id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,routes
id2583702,1/2/2016 1:15,40.73067856,-73.99221802,40.70993805,-74.01551056,"[[40.7307192, -73.9923032], [40.7254948, -73.9967242], [40.7291418, -74.0105651], [40.7098322, -74.0150523], [40.7098977, -74.0155262]]"
id2556899,1/8/2016 7:58,40.76783371,-73.91178131,40.75821686,-73.9196167,"[[40.7678409, -73.91179679999999], [40.7582215, -73.91962649999999]]"
id3642208,1/4/2016 22:03,40.7445488,-73.88468933,40.74375916,-73.88452911,"[[40.7445483, -73.88468809999999], [40.7440511, -73.8850358], [40.7437314, -73.88455200000001]]"
id1769435,1/8/2016 15:51,40.74380875,-73.98366547,40.73630905,-73.98831177,"[[40.7438057, -73.9836582], [40.7445263, -73.9831236], [40.74387249999999, -73.9815564], [40.7395051, -73.98474010000001], [40.7388336, -73.98315649999999], [40.735227, -73.985793], [40.7362822, -73.98833139999999]]"
id2013917,1/4/2016 19:59,40.74482727,-73.93517303,40.72065735,-73.96212769,"[[40.7449354, -73.9351513], [40.74473589999999, -73.9335699], [40.73748519999999, -73.935062], [40.7368297, -73.93159849999999], [40.7356011, -73.92547069999999], [40.7296666, -73.9271212], [40.7174703, -73.94870949999999], [40.7155251, -73.9518648], [40.7141964, -73.9533415], [40.7197654, -73.9623077], [40.7203116, -73.9617075], [40.7206138, -73.962175]]"
id3248379,1/2/2016 13:17,40.777565,-73.95493317,40.76194,-73.96328735,"[[40.77755399999999, -73.9549067], [40.7788226, -73.9539909], [40.7778826, -73.95178], [40.76196729999999, -73.963351]]"
id1297482,1/1/2016 13:38,40.70227432,-74.0090332,40.75679398,-73.98294067,"[[40.7022874, -74.0090471], [40.7441479, -73.9713745], [40.7488112, -73.9696987], [40.7507482, -73.9684245], [40.7568481, -73.9829014]]"
id0890152,1/6/2016 23:34,40.70576859,-73.96694946,40.70357513,-73.96367645,"[[40.7057996, -73.9668087], [40.7031277, -73.9644003], [40.7035823, -73.96370929999999]]"
id2999232,1/2/2016 17:31,40.75666046,-73.97455597,40.78705597,-73.952034,"[[40.7566213, -73.9745843], [40.7572296, -73.9760446], [40.7872316, -73.9541591], [40.7865992, -73.9526523], [40.78704889999999, -73.95201759999999]]"
id0567535,1/6/2016 20:25,40.74249268,-73.98707581,40.7494545,-73.99253845,"[[40.7424042, -73.98686550000001], [40.7433809, -73.9861572], [40.745418, -73.99096229999999], [40.747893, -73.9891689], [40.7493612, -73.9926086]]"
id0113668,1/1/2016 16:44,40.75138092,-73.9941864,40.73271942,-73.99536896,"[[40.75132, -73.9940862], [40.7521996, -73.99344649999999], [40.7484616, -73.9845699], [40.7346736, -73.9945869], [40.7332244, -73.9911138], [40.7311726, -73.9919268], [40.7326337, -73.9954316]]"
id2330227,1/5/2016 10:32,40.76517868,-73.95789337,40.77529907,-73.95043182,"[[40.7651875, -73.95791439999999], [40.7753275, -73.9505006]]"
id1615073,1/5/2016 10:22,40.77951813,-73.94734955,40.78844833,-73.94908142,"[[40.77954769999999, -73.9474216], [40.7851691, -73.9433181], [40.7884393, -73.9509921], [40.78906449999999, -73.95053279999999], [40.7884484, -73.9490813]]"
id2543417,1/6/2016 9:33,40.74552155,-73.98249054,40.75017929,-73.9768219,"[[40.7454954, -73.9824285], [40.7458225, -73.9821796], [40.750781, -73.97861569999999], [40.7508312, -73.97858490000002], [40.7501131, -73.97686999999999]]"
id1556677,1/6/2016 20:19,40.74459839,-73.98880005,40.73548889,-73.99855804,"[[40.7446042, -73.9888661], [40.7440902, -73.9889973], [40.743458, -73.9881992], [40.7340402, -73.9950587], [40.7355139, -73.9985397]]"
id2545617,1/6/2016 14:33,40.76584244,-73.96352386,40.74498749,-74.00564575,"[[40.7658311, -73.9634675], [40.7666111, -73.96499179999999], [40.7382169, -73.9856803], [40.7452271, -74.00230359999999], [40.7440493, -74.003174], [40.7450721, -74.0055836]]"
id1555133,1/8/2016 14:04,40.76919174,-73.98126221,40.77650833,-73.97637939,"[[40.7691475, -73.9811538], [40.7762306, -73.9759663], [40.7764251, -73.9764391]]"
id0959859,1/1/2016 0:31,40.72790909,-73.98217773,40.7335434,-74.00335693,"[[40.7279141, -73.9821895], [40.7297255, -73.9808481], [40.7378694, -74.0002019], [40.733644, -74.0028012], [40.7335383, -74.0033532]]"
id2855071,1/8/2016 15:31,40.73368073,-74.00679779,40.74123001,-73.99829865,"[[40.7336815, -74.006798], [40.7337586, -74.0063024], [40.736899, -74.0055244], [40.742254, -74.00070300000002], [40.7412435, -73.9982888]]"
id2391226,1/2/2016 18:38,40.71879578,-73.99048615,40.73081589,-73.98141479,"[[40.7187818, -73.9904351], [40.7228366, -73.9885841], [40.7313474, -73.9825664], [40.7308524, -73.98138829999999]]"
id1355846,1/8/2016 13:06,40.72073746,-74.00510406,40.728508000000005,-74.00395966,"[[40.7207458, -74.0051237], [40.7213771, -74.00463309999999], [40.72180549999999, -74.00520949999999], [40.7279371, -74.0030869], [40.7284746, -74.00396529999999]]"
id2822719,1/4/2016 9:06,40.7430191,-73.98020172,40.72894669,-74.00726318,"[[40.7429823, -73.9801147], [40.7432078, -73.9799487], [40.74228129999999, -73.9777197], [40.7240538, -73.9910158], [40.7287898, -74.0072868]]"
id0640224,1/5/2016 12:06,40.74155426,-73.99378967,40.75026321,-73.97908783,"[[40.7415572, -73.99379669999999], [40.7447955, -73.99142189999999], [40.7421166, -73.9850392], [40.7458225, -73.9821796], [40.75024459999999, -73.97904340000001]]"
id1219409,1/3/2016 4:44,40.76462555,-73.99550629,40.77815247,-73.90882874,"[[40.7646143, -73.99551459999999], [40.7536329, -73.9694279], [40.7460894, -73.9749321], [40.74586499999999, -73.9738749], [40.7456666, -73.97245649999999], [40.7414314, -73.9539628], [40.7413249, -73.9521508], [40.7370849, -73.9321406], [40.7351385, -73.9240915], [40.7340128, -73.9222525], [40.75469349999999, -73.89888289999999], [40.767209, -73.9040962], [40.7686626, -73.9053405], [40.7689019, -73.90689809999999], [40.7731658, -73.90166909999999], [40.7781965, -73.9087747]]"
id2495806,1/1/2016 14:13,40.74238586,-73.99183655,40.73915863,-73.98279572,"[[40.7424367, -73.991723], [40.7388336, -73.98315649999999], [40.7391978, -73.9828885]]"
id0116753,1/6/2016 10:30,40.75299454,-74.00379181,40.75299454,-74.00379181,"[[40.7530696, -74.0039774]]"
id3821244,1/6/2016 12:33,40.75246811,-73.98963165,40.72105026,-74.01000214,"[[40.7524496, -73.9895876], [40.7294095, -74.0051838], [40.726529, -74.0056584], [40.722627, -74.0063035], [40.7247758, -74.00931729999999], [40.7210475, -74.0099729]]"
id2665569,1/2/2016 8:55,40.64504623,-73.78092194,40.75971603,-73.9874649,"[[40.645098, -73.7809678], [40.6452499, -73.78056769999999], [40.6466193, -73.7811846], [40.6460084, -73.7844942], [40.6448249, -73.79738119999999], [40.7120434, -73.8228075], [40.7414315, -73.83744089999999], [40.7416095, -73.8423021], [40.7415581, -73.9540798], [40.7459544, -73.9731185], [40.7463071, -73.9741209], [40.7473758, -73.97613059999999], [40.754091, -73.99207899999999], [40.759791, -73.987927], [40.7596248, -73.98753169999999]]"
id2394194,1/8/2016 9:17,40.74264526,-74.00723267,40.69510651,-73.98397827,"[[40.7426226, -74.0072493], [40.7431681, -74.0085374], [40.74252449999999, -74.00886710000002], [40.7252037, -74.0112863], [40.7156251, -73.9958046], [40.6982866, -73.9857549], [40.6937136, -73.9834482], [40.6937711, -73.9842762], [40.6935827, -73.9833862], [40.6951066, -73.9839779]]"
id0095009,1/4/2016 14:31,40.76749039,-73.95722961,40.75035858,-73.99411774,"[[40.7674492, -73.95725999999999], [40.7717789, -73.9675474], [40.7477694, -73.985072], [40.7503293, -73.99110139999999], [40.749101, -73.992006], [40.7500385, -73.9942586]]"
id1599947,1/7/2016 11:51,40.75811768,-73.98159790000001,40.749092100000006,-73.97828674,"[[40.7581583, -73.9816965], [40.7586496, -73.9813439], [40.7573003, -73.9781055], [40.7509682, -73.9827201], [40.7490887, -73.978289]]"
id0754121,1/4/2016 21:11,40.72510147,-73.99494171,40.72646332,-73.98625946,"[[40.72505109999999, -73.9949736], [40.72514779999999, -73.99526949999999], [40.7278625, -73.9931345], [40.7271256, -73.9916164], [40.7283304, -73.9907363], [40.7264539, -73.986267]]"
id0279262,1/3/2016 19:02,40.75667572,-73.96073914,40.77354813,-73.96404266,"[[40.7565542, -73.96083329999999], [40.7566912, -73.9611457], [40.7573661, -73.9606725], [40.7622955, -73.9723583], [40.773589, -73.96414060000001]]"
id0752402,1/7/2016 13:09,40.76225281,-73.99345398,40.7702446,-73.98522186,"[[40.7622898, -73.9935418], [40.7704169, -73.9876057], [40.77228770000001, -73.98620269999999], [40.7711161, -73.98341680000001], [40.7698759, -73.9843117], [40.7702665, -73.9852063]]"
id0255369,1/4/2016 15:49,40.71969604,-73.99869537,40.7385025,-73.98020935,"[[40.719667, -73.9986327], [40.72084, -73.99765289999999], [40.72229249999999, -73.9970929], [40.7278625, -73.9931345], [40.7271256, -73.9916164], [40.7295727, -73.98991269999999], [40.7394962, -73.982669], [40.7384701, -73.9802327]]"
id1686862,1/2/2016 19:12,40.74306488,-73.98912048,40.77061081,-73.95641327,"[[40.7430478, -73.9891688], [40.7441821, -73.9918575], [40.7447955, -73.99142189999999], [40.7421166, -73.9850392], [40.7458225, -73.9821796], [40.750781, -73.97861569999999], [40.7508312, -73.97858490000002], [40.7475526, -73.9707756], [40.7476827, -73.9706817], [40.7479373, -73.9704141], [40.75314030000001, -73.9666416], [40.7697653, -73.95458690000001], [40.7705578, -73.9564522]]"
id3596216,1/3/2016 14:33,40.75395584,-73.98498535,40.75678635,-73.97841644,"[[40.7538783, -73.98479259999999], [40.7586496, -73.9813439], [40.7573003, -73.9781055], [40.7568014, -73.9784538]]"
id1426537,1/6/2016 9:40,40.7420578,-73.99718475,40.71365738,-74.01081848,"[[40.74204539999999, -73.99715429999999], [40.7294095, -74.0051838], [40.726529, -74.0056584], [40.7182888, -74.0071213], [40.713627, -74.010751]]"
id1849800,1/4/2016 21:59,40.71268082,-73.95826721,40.68263626,-73.99324799,"[[40.7126621, -73.95827919999999], [40.712239, -73.95713599999999], [40.7140777, -73.95598319999999], [40.71408220000001, -73.954325], [40.7129402, -73.9550242], [40.6961793, -73.9747706], [40.6924555, -73.999529], [40.6902406, -73.9996073], [40.6896524, -74.0004569], [40.6892867, -73.9990967], [40.6840065, -74.0016371], [40.6816491, -73.9939068], [40.6826361, -73.9932476]]"
id2003071,1/5/2016 23:28,40.71888733,-73.98981476,40.71763992,-73.95746613,"[[40.7188959, -73.9898438], [40.718962, -73.98980990000001], [40.7176254, -73.98582549999999], [40.7155572, -73.9789287], [40.71028, -73.9616346], [40.70955310000001, -73.96121889999999], [40.71035699999999, -73.96388689999999], [40.7178368, -73.9577163], [40.7176628, -73.9574408]]"
id2155295,1/6/2016 21:27,40.76296997,-73.96208954,40.76434326,-73.96464539,"[[40.7629459, -73.9621063], [40.7640586, -73.9647727], [40.76431650000001, -73.9645822]]"
id3268103,1/6/2016 20:59,40.7309494,-74.00443268,40.76662064,-73.98233795,"[[40.7309265, -74.0043738], [40.7303099, -74.0047448], [40.7301212, -74.0054479], [40.7302355, -74.0068433], [40.736899, -74.0055244], [40.7667278, -73.98287499999999], [40.7665333, -73.9824015]]"
id2353160,1/1/2016 13:05,40.75622177,-73.98353577,40.64450073,-73.79347992,"[[40.7562771, -73.9834967], [40.7547917, -73.9799338], [40.7522003, -73.9818336], [40.7501612, -73.9769852], [40.7476889, -73.97878519999999], [40.7460894, -73.9749321], [40.74586499999999, -73.9738749], [40.7456666, -73.97245649999999], [40.7414314, -73.9539628], [40.7413249, -73.9521508], [40.7376648, -73.85056639999999], [40.7399684, -73.8449691], [40.7415521, -73.8416209], [40.7417729, -73.8411291], [40.7214056, -73.82686009999999], [40.6646799, -73.8023771], [40.6624988, -73.80415409999999], [40.6446659, -73.79722079999999], [40.6446266, -73.79424929999999], [40.6444996, -73.7934801]]"
id0857439,1/8/2016 12:17,40.787323,-73.97535706,40.79174042,-73.96891785,"[[40.78730040000001, -73.9753045], [40.7927713, -73.97133], [40.79174829999999, -73.9689121]]"
id0841091,1/7/2016 23:23,40.67802048,-73.97930145,40.68446732,-73.93986511,"[[40.6780417, -73.9793558], [40.67968320000001, -73.97824539999999], [40.6774707, -73.97234329999999], [40.6823416, -73.9706377], [40.678625, -73.9529826], [40.6828606, -73.9538003], [40.6844672, -73.93986509999999]]"
id0139130,1/6/2016 7:52,40.76445389,-73.9778595,40.79056168,-73.97265625,"[[40.7645816, -73.97776329999999], [40.7667278, -73.98287499999999], [40.7677183, -73.98210399999999], [40.7781791, -73.98192019999999], [40.7906559, -73.972892]]"
id0460148,1/2/2016 22:19,40.7270546,-73.98561859,40.77206039,-73.92602539,"[[40.7270924, -73.9856583], [40.7457058, -73.9721294], [40.74632709999999, -73.9736491], [40.7456666, -73.97245649999999], [40.7414314, -73.9539628], [40.7413249, -73.9521508], [40.7413034, -73.9514031], [40.7416493, -73.9495191], [40.7446267, -73.9485232], [40.7720777, -73.92606289999999]]"
id3502672,1/1/2016 12:20,40.72993088,-73.98957825,40.76163864,-73.97918701,"[[40.7299468, -73.98961419999999], [40.7326097, -73.9876848], [40.7366813, -73.99733479999999], [40.7616331, -73.97917360000001]]"
id1946904,1/3/2016 14:35,40.73157883,-73.99484253,40.72868347,-73.9879837,"[[40.7315707, -73.9948248], [40.7316122, -73.9947916], [40.7299008, -73.9907523], [40.7295727, -73.98991269999999], [40.7287208, -73.9879563]]"
id0935904,1/2/2016 10:27,40.72655487,-73.99526215,40.73271942,-73.99120331,"[[40.7265805, -73.9950149], [40.72626169999999, -73.9943965], [40.7306199, -73.9906452], [40.7335363, -73.9898716], [40.7339898, -73.9909491], [40.7327217, -73.99122179999999]]"
id2106500,1/7/2016 9:23,40.80049133,-73.96817779999999,40.78712082,-73.97364044,"[[40.8004869, -73.9681165], [40.7883502, -73.9765853], [40.7871127, -73.97364639999999]]"
