id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,routes
id0972750,1/4/2016 18:55,40.73594666,-73.98743439,40.73368073,-74.00246429,"[[40.7359149, -73.9874577], [40.7379164, -73.9922246], [40.7328453, -73.99594189999999], [40.7341486, -73.9991785], [40.733684, -74.002465]]"
id1443565,1/3/2016 15:15,40.78002548,-73.97480774,40.74650574,-74.00970459,"[[40.7800061, -73.97482190000001], [40.7818433, -73.9792822], [40.7831516, -73.9783327], [40.7856341, -73.98425910000002], [40.7837975, -73.9853128], [40.7495031, -74.0082918], [40.7463609, -74.0083685]]"
id2525729,1/8/2016 10:51,40.76951599,-73.86365509,40.75793839,-73.84471893,"[[40.769581, -73.863607], [40.7711147, -73.8659838], [40.7696148, -73.8691114], [40.7708009, -73.8735051], [40.7708744, -73.86955840000002], [40.7601702, -73.8569985], [40.75979, -73.8463644], [40.75970299999999, -73.84562509999999], [40.7597406, -73.84549899999999], [40.7579814, -73.8445753]]"
id2517717,1/2/2016 19:18,40.74893188,-73.9920578,40.72143173,-74.00106049,"[[40.7489564, -73.9921138], [40.7323601, -74.0035479], [40.7265424, -73.9958548], [40.7217906, -73.9998693], [40.7221915, -74.000664], [40.7215162, -74.0012347]]"
id0075902,1/4/2016 19:43,40.77362442,-73.95795441,40.75599289,-73.98136139,"[[40.7736624, -73.9579266], [40.7736093, -73.95779999999999], [40.7742592, -73.95731239999999], [40.7770247, -73.963712], [40.7554039, -73.9794756], [40.7561498, -73.98124419999999]]"
id0639104,1/7/2016 0:02,40.75019836,-73.99156952,40.76234818,-73.94120789,"[[40.75006090000001, -73.9913001], [40.7497096, -73.991556], [40.74852660000001, -73.9887395], [40.7523205, -73.9859444], [40.7489283, -73.9778788], [40.7476889, -73.97878519999999], [40.7460894, -73.9749321], [40.74586499999999, -73.9738749], [40.7456666, -73.97245649999999], [40.7414314, -73.9539628], [40.7413249, -73.9521508], [40.7413034, -73.9514031], [40.7416493, -73.9495191], [40.7446267, -73.9485232], [40.7521107, -73.94425079999999], [40.75424220000001, -73.9493334], [40.76373359999999, -73.9414111], [40.76342820000001, -73.9405295], [40.7623457, -73.9412009]]"
id2530331,1/6/2016 23:30,40.77099991,-73.99059296,40.76282883,-73.97447205,"[[40.7708907, -73.9906726], [40.7636484, -73.9734618], [40.762699, -73.9741719]]"
id1889327,1/8/2016 16:02,40.75714111,-73.97366333,40.74797821,-73.97550201,"[[40.7570728, -73.97371389999999], [40.7558356, -73.970781], [40.7564635, -73.97032229999999], [40.7571206, -73.9719267], [40.7489283, -73.9778788], [40.7479339, -73.9755342]]"
id1776079,1/2/2016 3:44,40.72999191,-73.98072052,40.73852539,-73.99938202,"[[40.7299788, -73.98068839999999], [40.7297255, -73.9808481], [40.7366813, -73.99733479999999], [40.737368, -73.9968432], [40.7384579, -73.9994315]]"
id2236837,1/3/2016 1:37,40.76402664,-73.98870087,40.75069427,-74.00205994,"[[40.763987, -73.98860599999999], [40.7557044, -73.9946488], [40.7477802, -74.00043409999999], [40.7489821, -74.0032397], [40.7506716, -74.0020059]]"
id0943493,1/2/2016 12:04,40.75713348,-73.97216034,40.70365524,-74.014328,"[[40.7571993, -73.9721114], [40.7577598, -73.9734239], [40.7547232, -73.97590799999999], [40.752367, -73.9703354], [40.7498231, -73.9722048], [40.7476837, -73.96866469999999], [40.7431095, -73.97229779999999], [40.7407382, -73.97290939999999], [40.7023681, -74.0091704], [40.70194920000001, -74.01021709999999], [40.7015152, -74.0124731], [40.7024346, -74.0128434], [40.7036617, -74.0143877]]"
id0093606,1/7/2016 8:07,40.7612915,-73.97559357,40.714206700000005,-74.01473236,"[[40.7611797, -73.9756747], [40.761053, -73.9753704], [40.735321, -73.9941315], [40.7378694, -74.0002019], [40.7294095, -74.0051838], [40.7286023, -74.0053184], [40.7291418, -74.0105651], [40.7137884, -74.0139411], [40.7141222, -74.0147216]]"
id3435892,1/7/2016 19:07,40.70782852,-74.00364685,40.72512054,-73.98715973,"[[40.7078326, -74.0036539], [40.7095586, -74.0015825], [40.7092856, -73.9941015], [40.7155135, -73.9760603], [40.7188631, -73.9747853], [40.7229826, -73.9885359], [40.72510810000001, -73.9871307]]"
id3732047,1/4/2016 3:44,40.76361084,-73.98895264,40.7652092,-73.77198792,"[[40.7635874, -73.98889659999999], [40.7628703, -73.98942], [40.7661331, -73.99713899999999], [40.7715305, -73.99420529999999], [40.7834841, -73.98537639999999], [40.8420295, -73.94534329999999], [40.84667750000001, -73.9430845], [40.8492185, -73.94188950000002], [40.8469467, -73.9336323], [40.8457486, -73.9298049], [40.8279966, -73.8442732], [40.8284429, -73.8367166], [40.7698599, -73.78295729999999], [40.7672852, -73.7820119], [40.7642016, -73.7803307], [40.7629106, -73.7796907], [40.7652814, -73.7720326]]"
id1776765,1/7/2016 7:38,40.76224899,-73.98706055,40.769180299999995,-73.99247742,"[[40.7619595, -73.9872747], [40.7640484, -73.99223889999999], [40.7678268, -73.9895002], [40.7692154, -73.9927998], [40.7692424, -73.992454]]"
id2938337,1/2/2016 20:39,40.75738144,-73.96929932,40.7648201,-73.97839355,"[[40.7575008, -73.96958], [40.7602719, -73.9675409], [40.76484, -73.9783798]]"
id3600513,1/4/2016 18:10,40.78278732,-73.97327423,40.80405426,-73.96662140000001,"[[40.7827221, -73.9733217], [40.7820454, -73.9717106], [40.7979573, -73.9601199], [40.8013672, -73.9677829], [40.8040739, -73.9666661]]"
id1578972,1/4/2016 8:29,40.78105927,-73.97978973,40.78516769,-73.98065948,"[[40.7810808, -73.9798418], [40.7831516, -73.9783327], [40.7843515, -73.9811718], [40.7851446, -73.980603]]"
id0609024,1/7/2016 20:40,40.75181198,-73.9936676,40.74791718,-73.9837265,"[[40.7518346, -73.9937211], [40.7521996, -73.99344649999999], [40.7480536, -73.9836234]]"
id3216829,1/6/2016 7:12,40.749092100000006,-73.99145508,40.74123383,-73.9881134,"[[40.74891520000001, -73.9915943], [40.749101, -73.992006], [40.7441135, -73.9956495], [40.741005, -73.9882813]]"
id1237986,1/8/2016 10:57,40.78881073,-73.97571564,40.77444458,-73.98112488,"[[40.7888496, -73.97568679999999], [40.7889297, -73.97587589999999], [40.7883502, -73.9765853], [40.7864991, -73.9721864], [40.7744005, -73.9810209]]"
id1074700,1/6/2016 19:37,40.76993179,-73.86358643,40.76613235,-73.95249176,"[[40.7697252, -73.8638248], [40.7711147, -73.8659838], [40.7706567, -73.86755029999999], [40.7706077, -73.8682781], [40.7716764, -73.8759504], [40.76872729999999, -73.90715209999999], [40.7907701, -73.9256978], [40.7979475, -73.9219296], [40.8010496, -73.9293604], [40.7976643, -73.929346], [40.7668753, -73.9506696], [40.766529, -73.9510185], [40.7652743, -73.95214200000001], [40.7661746, -73.95424050000001], [40.7668617, -73.9537575], [40.7662838, -73.95238119999999]]"
id2903184,1/4/2016 15:20,40.73191833,-74.00341034,40.75281143,-73.9889679,"[[40.7319194, -74.00340709999999], [40.7297965, -74.0021759], [40.7517053, -73.9864008], [40.7527918, -73.9889824]]"
id0815109,1/4/2016 13:53,40.74657059,-73.99375916,40.72999954,-74.00228882,"[[40.7465911, -73.9937436], [40.74662319999999, -73.9938171], [40.7323601, -74.0035479], [40.7299889, -74.00226529999999]]"
id0590097,1/3/2016 17:30,40.76990891,-73.91732025,40.7677803,-73.90500641,"[[40.7699077, -73.9173301], [40.7697519, -73.91639719999999], [40.7677853, -73.905003]]"
id3794814,1/4/2016 18:59,40.74515152,-73.98245239,40.72692871,-73.99491882,"[[40.7450789, -73.9825056], [40.7451527, -73.9826812], [40.7365777, -73.9890739], [40.7348005, -73.9907326], [40.727221, -73.9952728], [40.727005, -73.99485179999999]]"
id2266060,1/5/2016 21:25,40.75004959,-73.99149323,40.78493881,-73.97707367,"[[40.7499899, -73.9913527], [40.7478614, -73.9929174], [40.7514581, -74.0014386], [40.7704169, -73.9876057], [40.784923, -73.9770364]]"
id2197989,1/6/2016 17:54,40.74995804,-73.99120331,40.76062012,-73.98322296,"[[40.7500139, -73.9913349], [40.749101, -73.992006], [40.7502803, -73.99483219999999], [40.7622847, -73.98611], [40.7610944, -73.9832632], [40.76074759999999, -73.9835258]]"
id2250049,1/8/2016 12:29,40.70793533,-74.00432587,40.76003647,-74.00272369,"[[40.7079055, -74.00438919999999], [40.7115178, -74.0104389], [40.7127317, -74.0096784], [40.7144087, -74.01341099999999], [40.7423587, -74.0087051], [40.742337, -74.00851899999999], [40.7522373, -74.00091019999999], [40.752204, -73.99939189999999], [40.7545404, -73.9979209], [40.7563822, -73.9949785], [40.7574092, -73.99659989999999], [40.7599981, -74.0027514]]"
id0136414,1/8/2016 19:19,40.74724197,-73.99330139,40.7609024,-73.99053955,"[[40.7472614, -73.9933485], [40.7441135, -73.9956495], [40.7453063, -73.9984746], [40.760405, -73.9874535], [40.7616205, -73.9903296], [40.7609872, -73.9907918], [40.7608871, -73.9905507]]"
id3505992,1/4/2016 16:29,40.73345566,-73.99541473,40.74892044,-73.99159241,"[[40.7334835, -73.99547969999999], [40.7328453, -73.99594189999999], [40.7341486, -73.9991785], [40.747893, -73.9891689], [40.7489159, -73.9915959]]"
id0360779,1/3/2016 16:33,40.79070282,-73.95365906,40.79589844,-73.97250366,"[[40.7907258, -73.9537186], [40.7885858, -73.9552765], [40.7923863, -73.9641827], [40.7958596, -73.97253239999999]]"
id2261454,1/6/2016 16:41,40.73932266,-74.00870514,40.74063492,-73.98938751,"[[40.7393771, -74.0087059], [40.7393642, -74.009666], [40.7387445, -74.00994109999999], [40.7423587, -74.0087051], [40.742337, -74.00851899999999], [40.7476959, -74.00417180000001], [40.7413722, -73.98913329999999], [40.7406326, -73.9893757]]"
id1526815,1/6/2016 10:10,40.73433685,-73.98345947,40.75915527,-73.97110748,"[[40.7343465, -73.98348270000001], [40.7342671, -73.98354069999999], [40.735227, -73.985793], [40.745063, -73.9786216], [40.7464181, -73.981766], [40.750781, -73.97861569999999], [40.7508312, -73.97858490000002], [40.7546471, -73.9756847], [40.7596427, -73.9720574], [40.75922440000001, -73.9710571]]"
id0237424,1/3/2016 2:05,40.74993515,-74.00252533,40.72022629,-73.99626923,"[[40.749942, -74.0025414], [40.7502166, -74.0023398], [40.7514154, -74.0051723], [40.749546, -74.00660859999999], [40.7481923, -74.00763549999999], [40.74252449999999, -74.00886710000002], [40.7252037, -74.0112863], [40.7180274, -73.9999593], [40.72084, -73.99765289999999], [40.7214665, -73.99740589999999], [40.7209004, -73.995751], [40.7201919, -73.9960409], [40.72027, -73.9962393]]"
id2754795,1/7/2016 13:45,40.76144791,-73.9710083,40.77435684,-73.95985413,"[[40.761444, -73.97099899999999], [40.7603518, -73.971794], [40.7610125, -73.9733344], [40.7756496, -73.9626297], [40.7744483, -73.95979]]"
id0219148,1/7/2016 12:59,40.77396011,-73.8734436,40.72170258,-74.00439453,"[[40.7737843, -73.873453], [40.7737095, -73.87383919999999], [40.7731113, -73.8736523], [40.7716415, -73.8774289], [40.7704061, -73.8795489], [40.7664276, -73.89051239999999], [40.7665348, -73.89349690000002], [40.7554683, -73.8995341], [40.7352736, -73.91921549999999], [40.7296666, -73.9271212], [40.7134256, -73.95403519999999], [40.6961793, -73.9747706], [40.6961153, -73.9844815], [40.697665, -73.98520649999999], [40.715615, -73.9952661], [40.7162594, -73.995988], [40.7213771, -74.00463309999999], [40.7216903, -74.00436959999999]]"
id2612345,1/1/2016 21:04,40.70944977,-74.01067352,40.72005081,-73.99578857,"[[40.7092822, -74.0108048], [40.7072458, -74.0074824], [40.7061562, -74.00601689999999], [40.7074355, -74.0040526], [40.7110295, -74.000466], [40.7132532, -73.9982603], [40.71343299999999, -73.9984812], [40.7140151, -73.997479], [40.7194331, -73.9944153], [40.72007809999999, -73.9957687]]"
id3305791,1/1/2016 21:34,40.72693634,-73.99153137,40.72102356,-73.98793793,"[[40.7269374, -73.9915369], [40.7270718, -73.9914903], [40.7261987, -73.9894438], [40.7237415, -73.9910319], [40.722426, -73.9871572], [40.7210087, -73.98788789999999]]"
id3068192,1/6/2016 10:19,40.74083328,-73.99787140000001,40.71404266,-74.00762939,"[[40.7408846, -73.9979974], [40.7294095, -74.0051838], [40.726529, -74.0056584], [40.7182888, -74.0071213], [40.7149464, -74.0096796], [40.7140254, -74.007643]]"
id2992799,1/1/2016 16:02,40.77495193,-73.9821167,40.76040649,-73.98396301,"[[40.7749512, -73.9820945], [40.7754414, -73.982069], [40.774861, -73.9806801], [40.76921230000001, -73.9847724], [40.7679294, -73.9857133], [40.7655327, -73.9800175], [40.7603464, -73.9838205]]"
id2918669,1/4/2016 23:40,40.756721500000005,-73.97956848,40.74319077,-73.92073822,"[[40.7569996, -73.97936469999999], [40.758019, -73.9817964], [40.76563720000001, -73.97624499999999], [40.7606085, -73.964337], [40.7508211, -73.9407174], [40.75025309999999, -73.93942059999999], [40.7432452, -73.9207272]]"
id3956974,1/7/2016 21:12,40.75518036,-73.96840668,40.77544022,-73.94582367,"[[40.7551465, -73.9683252], [40.7548795, -73.96851869999999], [40.7538793, -73.96615589999999], [40.776876, -73.9493739], [40.7754047, -73.9458499]]"
id0594944,1/3/2016 13:06,40.7574501,-73.98650359999999,40.75292587,-73.98367309999999,"[[40.7575282, -73.9864581], [40.7573349, -73.9859997], [40.75475, -73.987892], [40.7529632, -73.9836272]]"
id0037322,1/1/2016 13:02,40.77415085,-73.87310791,40.77415085,-73.87294769,"[[40.7737746, -73.8732331], [40.7737617, -73.8731906]]"
id3212720,1/6/2016 6:07,40.78370667,-73.95877075,40.75514984,-73.98307037,"[[40.7837285, -73.9588232], [40.7541608, -73.9803992], [40.7552522, -73.9829954]]"
id3940624,1/8/2016 6:54,40.78688812,-73.95030975,40.71509171,-74.0131073,"[[40.7868484, -73.9502159], [40.7858706, -73.950934], [40.7829343, -73.9441077], [40.7802149, -73.9441878], [40.7782784, -73.9431069], [40.7023681, -74.0091704], [40.7015158, -74.0119738], [40.7065559, -74.0159944], [40.7150781, -74.0132429]]"
id1952476,1/8/2016 8:12,40.75608063,-73.99082184,40.76052856,-73.97933197,"[[40.75601229999999, -73.9908715], [40.7559504, -73.99072319999999], [40.7635447, -73.9851925], [40.7597914, -73.9762808], [40.759167, -73.9767368], [40.7603275, -73.9794801]]"
id3599676,1/5/2016 21:07,40.80369949,-73.95594788,40.78347015,-73.97071075,"[[40.803683, -73.95590940000001], [40.8008056, -73.95802429999999], [40.8003904, -73.9583803], [40.7834568, -73.97067880000002]]"
