id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
id0460798,1/6/2016 22:46,40.75642395,-73.98288727,40.79495621,-73.96245575
id1459187,1/7/2016 7:43,40.74171829,-73.99745941,40.77094269,-73.99089813
id3170220,1/1/2016 10:23,40.75915909,-73.98844147,40.75049973,-73.98303986
id2702679,1/2/2016 14:44,40.77069855,-73.98378754,40.76351166,-73.98886108
id1030517,1/7/2016 6:41,40.79272079,-73.97338104,40.74156189,-73.98548126
id1406151,1/8/2016 8:43,40.75392151,-73.98719025,40.72264862,-74.00804901
id1711156,1/8/2016 13:47,40.72888184,-73.99829102,40.6465683,-73.78327179
id2963782,1/3/2016 9:40,40.76779175,-73.98203278,40.7248497,-73.99897003
id0384971,1/4/2016 11:26,40.77009201,-73.95147705,40.74982452,-73.98810577
id2784662,1/1/2016 12:40,40.79417801,-73.96672821,40.79921722,-73.95910645
id0261626,1/5/2016 6:17,40.74961472,-73.99099731,40.75823212,-73.96614075
id3547396,1/6/2016 12:18,40.77355957,-73.98235321,40.7164917,-73.99583435
id3777029,1/3/2016 2:39,40.76018524,-73.99132538,40.74724197,-73.97904968
id0626331,1/7/2016 17:12,40.76829147,-73.98230743,40.7389679,-73.98721313
id1944036,1/8/2016 16:56,40.75374222,-73.99248505,40.75652313,-74.00170135
id1776403,1/2/2016 18:36,40.75945663,-73.965271,40.70707321,-74.00466919
id0505215,1/8/2016 10:38,40.76803589,-73.96820831,40.77796555,-73.96290588
id3299345,1/3/2016 4:13,40.78675842,-73.97268677,40.77681351,-73.97728729
id1816354,1/8/2016 6:39,40.64464569,-73.78199768,40.72690964,-73.9963913
id1363908,1/4/2016 23:23,40.77843094,-73.95323181,40.787841799999995,-73.94100189
id2128748,1/1/2016 13:40,40.73071289,-73.9852829,40.777511600000004,-73.9486084
id2246540,1/4/2016 12:54,40.69580078,-73.98865509,40.74148178,-74.00452423
id0954629,1/6/2016 0:30,40.74512482,-73.97852325,40.76261139,-73.98888397
id2153880,1/5/2016 16:40,40.77845001,-73.98169708,40.76592636,-73.95469666
id3976511,1/1/2016 3:03,40.76353073,-73.9140625,40.77563095,-73.91468811
id2638525,1/2/2016 17:13,40.75897979999999,-73.98132324,40.76062012,-74.00276184
id3087409,1/2/2016 20:09,40.76857758,-73.86300659,40.77169037,-73.84449768
id3540927,1/1/2016 21:35,40.76586151,-73.98336792,40.74795914,-73.98487091
id0956540,1/1/2016 4:01,40.77629852,-73.97633362,40.734478,-73.99611664
id2436294,1/7/2016 12:30,40.76812363,-73.95586395,40.78543472,-73.94311523
id2193291,1/8/2016 19:09,40.7335434,-73.99945831,40.72006607,-73.99606323
id3454297,1/8/2016 21:10,40.76585388,-73.98137665,40.77366257,-73.97776794
id3782943,1/2/2016 16:30,40.76299667,-73.98166656,40.77009964,-73.98194122
id0068113,1/7/2016 22:20,40.72017288,-73.99887085,40.69383621,-73.99645233
id0508179,1/3/2016 6:14,40.72179031,-74.00468445,40.64336395,-73.78392029
id2832463,1/2/2016 20:58,40.75862503,-73.98486328,40.73192978,-74.00346375
id3327347,1/1/2016 4:37,40.77111816,-73.95933533,40.75675583,-73.98236847
id0970215,1/8/2016 9:13,40.77103424,-73.95079803,40.73736572,-73.9868927
id2830033,1/3/2016 2:47,40.72249222,-73.99179077,40.7491188,-73.98893738
id0114070,1/8/2016 13:55,40.73786926,-73.99212646,40.72334671,-74.00289154
id0166625,1/6/2016 13:10,40.73780441,-73.98818207,40.74773026,-73.98484802
id2557489,1/4/2016 17:26,40.74420547,-73.98104095,40.78216553,-73.98409271
id2565669,1/5/2016 22:10,40.77982712,-73.94698334,40.78745651,-73.95426178
id0988391,1/4/2016 14:40,40.75947189,-73.97460938,40.754100799999996,-73.98863983
id2081581,1/6/2016 6:43,40.75088882,-73.99423981,40.77267075,-73.99299622
id0501338,1/6/2016 23:03,40.72280121,-73.98856354,40.80363846,-73.95128632
id3082915,1/1/2016 0:55,40.74988556,-73.98796082,40.76065063,-73.99839783
id3628326,1/2/2016 11:50,40.73968124,-73.98679352,40.72502899,-73.99603271
id0283212,1/1/2016 18:36,40.75788116,-73.98196411,40.72841644,-73.98770142
id3786027,1/4/2016 1:17,40.72922134,-73.98706818,40.80987929999999,-73.95880890000001
id1044298,1/1/2016 10:20,40.74341965,-73.91945648,40.76317978,-73.97817993
id0419949,1/1/2016 2:46,40.75159454,-73.9756012,40.72473145,-73.98085022
id2469269,1/3/2016 3:59,40.76034546,-73.98774719,40.74980545,-73.99145508
id1162344,1/3/2016 16:15,40.77310944,-73.95818329,40.78389359,-73.95220184
id2027447,1/7/2016 8:48,40.7447319,-73.98510742,40.7553215,-73.97606659
id1652732,1/3/2016 12:49,40.74488449,-73.99523926,40.74234772,-73.98926544
id1651313,1/7/2016 22:01,40.76960754,-73.86341858,40.85665131,-73.8658905
id0587203,1/5/2016 21:04,40.76303864,-73.97821045,40.74475098,-73.99495697
id0493690,1/1/2016 13:08,40.73669815,-73.98419189,40.77416611,-73.87078094
id1825123,1/1/2016 20:05,40.77962112,-73.95055389,40.7768364,-73.94496155
id1829413,1/8/2016 11:18,40.72908401,-73.98434448,40.74933624,-73.96936798
id1400712,1/6/2016 19:15,40.7561264,-73.97855377,40.72253418,-74.00969696
id2026363,1/6/2016 20:47,40.76140976,-73.96725464,40.78297806,-73.98230743
id1834641,1/3/2016 0:08,40.72954178,-73.98100281,40.73209381,-74.00239563
id1897661,1/8/2016 19:41,40.76454926,-73.98368073,40.77778625,-73.9487381
id3236100,1/3/2016 21:38,40.68587494,-73.97322845,40.6832695,-73.96480559999999
id3591771,1/7/2016 18:34,40.79006577,-73.96865845,40.72864532,-74.00004578
id0273217,1/6/2016 14:15,40.76538849,-73.96360016,40.76544189,-73.97171783
id1893277,1/3/2016 3:55,40.73307037,-73.98734283,40.77376175,-73.98779297
id0988595,1/7/2016 17:37,40.70281982,-74.01144409,40.72521591,-73.99534607
id0001248,1/3/2016 14:17,40.75709152,-73.9721756,40.74996185,-73.99378204
id3517475,1/7/2016 11:29,40.78421021,-73.94720459,40.74884796,-73.99172211
id0833820,1/5/2016 20:48,40.77410126,-73.87464142,40.67984772,-73.82769775
id1310559,1/4/2016 18:50,40.7490654,-73.97227478,40.72069168,-73.98226929
id1313573,1/3/2016 3:11,40.74218369,-74.00413513,40.80021667,-73.95845795
id1021794,1/7/2016 23:05,40.73897552,-74.00037384,40.76757431,-73.9870224
id1082162,1/6/2016 4:49,40.74532318,-74.00595856,40.74175262,-73.99576569
id0534908,1/8/2016 5:49,40.73879623,-74.00827789,40.76153183,-73.98471069
id2135869,1/3/2016 0:45,40.77379227,-73.9888916,40.73194122,-73.98519135
id1854021,1/3/2016 8:28,40.74894333,-73.97328949,40.64411926,-73.78624725
id1657148,1/6/2016 11:03,40.76346588,-73.9712677,40.74571228,-74.00556183
id0527945,1/2/2016 19:55,40.75602341,-73.99091339,40.75548935,-73.98097229
id1467151,1/8/2016 7:22,40.64687347,-73.77790833,40.77374649,-73.87050629
id3424699,1/1/2016 20:58,40.76182938,-73.96634674,40.77217865,-73.95012665
id0885928,1/3/2016 12:07,40.73342133,-73.9875412,40.72534561,-73.98107147
id1945615,1/7/2016 7:40,40.75199127,-73.97505188,40.74246597,-73.97814941
id0669421,1/1/2016 2:12,40.78001022,-73.9500885,40.76390076,-73.99395752
id0129052,1/2/2016 18:49,40.69301224,-73.96976471,40.66684341,-73.96512604
id2528063,1/3/2016 15:03,40.758098600000004,-73.95982361,40.72610855,-73.99185181
id1969211,1/4/2016 0:00,40.750701899999996,-73.97719574,40.72648621,-73.98477173
id0000157,1/2/2016 13:39,40.77910995,-73.97392273,40.77182007,-73.97924042
id3152568,1/6/2016 14:50,40.75928116,-73.98848724,40.77394485,-73.98035431
id0658606,1/1/2016 3:53,40.75832367,-73.97434998,40.84164047,-73.93935394
id2900443,1/4/2016 10:24,40.75121307,-73.99372101,40.75889969,-73.98191833
id3076263,1/4/2016 6:02,40.6449585,-73.78206635,40.67736053,-73.80432129
id2328709,1/2/2016 21:08,40.76613617,-73.96044922,40.73320389,-73.98683929
id3999384,1/4/2016 18:39,40.76102829,-73.98477173,40.76698303,-73.98281097
id2826177,1/8/2016 9:17,40.75252151,-73.98944855,40.7582283,-73.98175049
id3964228,1/8/2016 7:08,40.75295639,-73.97662354,40.76285934,-73.9732666
id2732768,1/2/2016 12:16,40.78218079,-73.97885895,40.7749939,-73.95899963
id2582029,1/2/2016 10:53,40.77659988,-73.96201324,40.77054977,-73.96431732
id0354442,1/1/2016 15:18,40.76990891,-73.86349487,40.80392456,-73.95624542
id2715678,1/1/2016 10:11,40.74062347,-73.98190308,40.74940109,-73.99211884
id1764897,1/1/2016 1:48,40.70589828,-73.94300079,40.71421814,-73.95572662
id3376684,1/7/2016 15:29,40.64676285,-73.78981018,40.75922012,-73.98428345
id2470162,1/8/2016 10:22,40.77917862,-73.94771576,40.79001236,-73.95208740000001
id1244075,1/6/2016 9:02,40.72618866,-73.9803772,40.74311066,-73.99260712
id0163170,1/5/2016 9:19,40.76968765,-73.86372375,40.75801468,-73.97782898
id3980952,1/1/2016 1:56,40.75254059,-73.98184204,40.72079849,-74.00404358
id0658582,1/2/2016 18:54,40.77407837,-73.87273407,40.74328995,-73.91805267
id1816907,1/5/2016 8:46,40.78321457,-73.94499969,40.76396179,-73.96181488
id3516854,1/4/2016 9:39,40.71596909,-73.99189758,40.73723984,-73.99047852
id3145124,1/6/2016 22:22,40.75532913,-73.98703766,40.7761879,-73.95562744
id0371138,1/6/2016 22:29,40.76564026,-73.98737335,40.74993134,-73.99149323
id1300469,1/6/2016 8:21,40.74209976,-73.99337006,40.74952698,-73.99116516
id0944806,1/3/2016 12:53,40.77338791,-73.96005249,40.75789261,-73.97144318
id3253878,1/4/2016 7:55,40.64533234,-73.77667999,40.64545059,-73.77677155
id3361353,1/8/2016 9:24,40.76678085,-73.95671844,40.75653839,-73.98201752
id3014456,1/2/2016 19:58,40.78461075,-73.97733307,40.80279922,-73.96392059
id1770378,1/4/2016 15:43,40.75920868,-73.97085571,40.74908066,-73.9779892
id2670271,1/4/2016 15:01,40.7601738,-73.96994019,40.73865891,-73.98542023
id1574713,1/6/2016 21:21,40.76972961,-73.86421967,40.5954895,-73.743927
id0572433,1/7/2016 12:47,40.77776337,-73.9823761,40.77114868,-73.98303223
id1169628,1/3/2016 8:58,40.63459015,-73.96733856,40.63459015,-73.96733856
id3650300,1/1/2016 3:59,40.74251938,-73.98471069,40.70145035,-73.91977692
id2339062,1/1/2016 14:22,40.7857666,-73.96915436,40.74727249,-73.98699188
id2718670,1/3/2016 19:10,40.78993988,-73.94274139,40.78165436,-73.94882202
id3816535,1/3/2016 18:26,40.75043106,-73.9910965,40.74639129999999,-74.00498962
id0823410,1/2/2016 21:35,40.74850464,-73.98918152,40.75725937,-73.98971558
id1892354,1/3/2016 16:37,40.78448105,-73.98092651,40.78015137,-73.9611969
id0155189,1/4/2016 20:13,40.72467041,-74.00178528,40.73552322,-73.99414825
id2885918,1/7/2016 19:44,40.77875137,-73.95825195,40.78308868,-73.97802734
id2831028,1/8/2016 18:55,40.76788712,-73.9829483,40.77340698,-73.98251343
id2904610,1/8/2016 8:23,40.72570038,-74.00756073,40.73666382,-73.99394226
id3338815,1/7/2016 12:55,40.72166061,-73.98361206,40.76810074,-73.8614502
id1324965,1/5/2016 17:39,40.75765228,-73.97782898,40.76890564,-73.98137665
id3476585,1/4/2016 12:32,40.72810364,-74.00540161,40.74595261,-74.00532532
id2498070,1/3/2016 16:11,40.75851059,-73.97538757,40.77394104,-73.95957184
id3204008,1/2/2016 9:28,40.75587463,-73.98117828,40.70504761,-74.01560211
id1865834,1/2/2016 22:27,40.75004578,-73.97255707,40.75595856,-73.98632049999999
id0676556,1/8/2016 13:18,40.74642181,-73.99391937,40.74126816,-74.00527191
id3337487,1/8/2016 12:50,40.75621033,-73.98176575,40.78363419,-73.95465851
id3829724,1/6/2016 15:53,40.73939133,-73.98987579,40.73666,-73.98727417
id3823179,1/1/2016 9:12,40.78900146,-73.97782135,40.79156113,-73.97869873
id1944290,1/4/2016 11:20,40.71817017,-74.00085449,40.69522095,-73.98711395
id3066341,1/7/2016 1:36,40.74723053,-73.98661041,40.79753113,-73.93422699
id1033724,1/3/2016 21:29,40.74773026,-74.00427246,40.74184036,-73.98989868
id3681764,1/6/2016 19:02,40.77534485,-73.95619965,40.78150177,-73.96022797
id3983395,1/6/2016 23:32,40.74679947,-73.98351288,40.73621368,-74.00826263
id0919418,1/2/2016 16:34,40.77926254,-73.96213531,40.72298813,-73.99835968
id3037881,1/1/2016 16:39,40.76882553,-73.96967316,40.7608223,-73.97544861
id0214316,1/5/2016 10:05,40.708911900000004,-74.00229645,40.71339035,-73.99832916
id0261571,1/5/2016 21:20,40.77544022,-73.95188904,40.77035522,-73.96004486
id2280366,1/1/2016 19:47,40.79065704,-73.97635651,40.75334549,-73.96492004
id0790644,1/4/2016 21:36,40.75896072,-73.97515869,40.79938126,-73.96634674
id1693115,1/7/2016 20:54,40.76443481,-73.9776535,40.77432251,-73.98898315
id1700262,1/1/2016 23:30,40.77486801,-73.9547348,40.7834549,-73.95052338
id3722710,1/1/2016 18:50,40.76418304,-73.98680115,40.7648201,-73.97969818
id0436842,1/3/2016 5:50,40.72274399,-73.98831177,40.80228043,-73.93709564
id1914407,1/1/2016 1:42,40.74418259,-74.00667572,40.84742355,-73.92224121
id0752295,1/1/2016 20:02,40.74331665,-73.97992706,40.81020355,-73.92137146
id3830106,1/6/2016 7:34,40.7507515,-73.971138,40.71493529999999,-74.01330566
id3289672,1/5/2016 8:51,40.73376846,-73.99001312,40.72222137,-73.98320770000001
id3098204,1/6/2016 21:49,40.75131607,-73.96815491,40.75643921,-73.96632385
id3778643,1/6/2016 18:54,40.75669861,-73.98186493,40.76341629,-73.9752121
id0044053,1/5/2016 17:54,40.72621155,-73.98345184,40.72069168,-73.98127747
id2890300,1/2/2016 8:52,40.76386261,-73.97320557,40.64324951,-73.7844696
id1940729,1/7/2016 20:37,40.75111389,-74.0045166,40.72664261,-73.99964905
id0508085,1/1/2016 22:16,40.69539261,-73.94947815,40.6880722,-73.9196167
id2181804,1/2/2016 14:40,40.78190994,-73.97226715,40.76956558,-73.96057129
id2750940,1/7/2016 22:07,40.76017761,-73.97070313,40.7629776,-73.97733307
id2668143,1/8/2016 16:14,40.77404785,-73.87445831,40.72191238,-74.00054169
id3365729,1/3/2016 16:10,40.76930618,-73.96728516,40.77746201,-73.98327637
id0082224,1/7/2016 10:26,40.75498581,-73.965271,40.71354675,-74.01381683
id3845001,1/2/2016 15:31,40.77902985,-73.95424652,40.71981049,-73.97499084
id0178667,1/2/2016 22:41,40.76125336,-73.98698425,40.7858696,-73.97626495
id2566237,1/4/2016 16:31,40.76732635,-73.96235657,40.767650599999996,-73.96849823
id0189386,1/4/2016 22:22,40.75174332,-73.96928406,40.73406601,-73.98123932
id1223182,1/6/2016 11:36,40.79347229,-73.97264862,40.78770065,-73.95478058
id0202204,1/1/2016 0:37,40.72003937,-73.98751068,40.71923065,-73.99461365
id0863441,1/4/2016 18:53,40.73748016,-73.99044037,40.76136017,-73.98007202
id3267511,1/5/2016 7:28,40.64699936,-73.78972626,40.74855042,-73.9888916
id3500930,1/6/2016 12:35,40.78915787,-73.95485687,40.74989319,-73.99143982
id0737607,1/6/2016 16:30,40.75364685,-73.98509979,40.76311493,-73.97629547
id3973381,1/7/2016 14:50,40.72570419,-74.00417328,40.64690399,-73.79006958
id3721516,1/5/2016 22:41,40.75925827,-73.98830414,40.7743721,-73.97725677
id1651909,1/3/2016 16:46,40.73532104,-73.99186707,40.73264694,-74.00327301
id1768292,1/5/2016 18:44,40.75231552,-73.98632049999999,40.76283646,-73.98493195
id3862616,1/2/2016 23:22,40.72787857,-73.98514557,40.73934937,-73.98014069
id0959406,1/8/2016 13:30,40.74890137,-73.98421478,40.72418976,-73.99871826
id1188839,1/7/2016 11:43,40.77666855,-73.97717285,40.84135056,-73.94262695
id1514124,1/7/2016 18:04,40.75834656,-73.96876526,40.77934647,-73.95102692
id2859319,1/6/2016 6:32,40.73434829999999,-73.98034668,40.7455864,-73.98708344
id2260177,1/5/2016 18:08,40.65243149,-73.95915222,40.64971924,-73.96604156
id1343806,1/8/2016 8:00,40.77223587,-73.96235657,40.75818253,-73.97162628
id1018598,1/1/2016 0:41,40.77175522,-73.95925140000001,40.77119064,-73.96577454
id1541939,1/4/2016 1:44,40.72053146,-73.98895264,40.67424774,-73.94863892
id2806785,1/7/2016 17:26,40.72874069,-74.00719452,40.76881409,-73.98861694
id2668241,1/5/2016 16:14,40.77401733,-73.96596527,40.792617799999995,-73.97293091
id1737344,1/3/2016 0:13,40.77488327,-73.98444366,40.79548645,-73.97185516
id0147629,1/8/2016 17:56,40.7677269,-73.96421814,40.75248718,-73.97471619
id1743303,1/2/2016 16:21,40.74959183,-73.98143768,40.78065109,-73.96008301
id2260873,1/7/2016 18:29,40.75225449,-73.97220612,40.75579071,-73.99092865
id3318134,1/4/2016 19:42,40.76385117,-73.98571014,40.72217178,-73.98652649
id0752485,1/4/2016 14:51,40.78654099,-73.95467377,40.78336334,-73.97077179
id0997139,1/7/2016 9:28,40.77766037,-73.95484161,40.76060867,-73.97644806
id0898806,1/1/2016 2:33,40.86772156,-73.92144012,40.74671936,-73.92095947
id0291095,1/6/2016 16:15,40.76595306,-73.98091888,40.78577805,-73.95310211
id2614832,1/7/2016 20:58,40.75962448,-73.97680664,40.7367363,-73.95427704
id1982356,1/5/2016 21:58,40.76985931,-73.9623642,40.72573471,-73.99201965
id0460694,1/7/2016 15:08,40.7836647,-73.95267487,40.77078629,-73.96401978
id0262069,1/7/2016 22:48,40.76307678,-73.98575592,40.78472137,-73.98011017
id3904754,1/4/2016 9:41,40.77550125,-73.95008087,40.74599075,-73.98081207
id0166009,1/4/2016 0:39,40.7726593,-73.98146057,40.76084137,-73.97946167
id3050209,1/2/2016 21:29,40.64468002,-73.78193665,40.60057831,-74.08117676
id2926869,1/2/2016 22:47,40.75958633,-73.97834778,40.75014114,-73.9912796
id0736203,1/8/2016 8:29,40.79936981,-73.96295166,40.8291626,-73.94474792
id2493164,1/3/2016 2:55,40.72883987,-73.98473358,40.78296661,-73.94532013
id3365564,1/4/2016 2:52,40.76677704,-73.98286438,40.76565170000001,-73.97650146
id2918798,1/4/2016 22:26,40.75265884,-73.97261047,40.78440475,-73.94767761
id1618254,1/4/2016 15:55,40.73806763,-73.98101044,40.75692749,-73.99019623
id3989718,1/3/2016 13:20,40.76831055,-73.98243713,40.76218033,-73.98724365
id0140041,1/3/2016 20:56,40.73933411,-73.9801712,40.74916458,-73.98387146
id3664543,1/8/2016 15:19,40.76536942,-73.97003174,40.77502823,-73.96309662
id2207165,1/3/2016 22:23,40.7328186,-73.98458862,40.72034836,-73.99681854
id2594511,1/3/2016 11:59,40.77742386,-73.97901917,40.786544799999994,-73.96837616
id3468182,1/7/2016 13:32,40.76419067,-73.97860718,40.76522064,-73.98734283
id1509331,1/4/2016 13:33,40.77934265,-73.95944977,40.78317642,-73.95274353
id3787527,1/7/2016 16:56,40.7156601,-74.0112915,40.70775604,-74.00166321
id2632851,1/4/2016 18:59,40.73485184,-73.9799118,40.78387451,-73.94593048
id3701753,1/1/2016 19:35,40.76835251,-73.98599243,40.76127243,-73.98253632
id1021649,1/3/2016 0:21,40.76982879999999,-73.86374664,40.73926544,-73.97992706
id0797793,1/2/2016 19:16,40.71980286,-73.99185944,40.74373627,-73.97666168
id2682992,1/6/2016 9:00,40.74693298,-73.97264862,40.755786900000004,-73.96856689
id2562339,1/7/2016 19:09,40.75839233,-73.99233246,40.74983597,-73.99564362
id1347179,1/1/2016 15:49,40.77218246,-73.95852661,40.76839828,-73.95560455
id1128045,1/6/2016 17:32,40.74179077,-73.98977661,40.745121000000005,-74.00247192
id3116943,1/3/2016 17:38,40.71979141,-74.00414276,40.74679947,-73.97740936
id3028601,1/8/2016 13:11,40.73638535,-73.9788208,40.70825958,-74.00962067
id2699832,1/6/2016 16:54,40.76131821,-73.97097015,40.78467178,-73.95211029
id3547037,1/1/2016 7:49,40.68992233,-73.97811127,40.70275116,-73.95431519
id0430503,1/4/2016 9:50,40.74287796,-74.00019836,40.75566483,-73.98361206
id3620345,1/6/2016 17:09,40.76538086,-73.96286774,40.77600098,-73.95603943
id1701535,1/8/2016 9:22,40.77141953,-73.95681763,40.77378845,-73.96399689
id2674648,1/6/2016 22:38,40.764171600000005,-73.96859741,40.74309921,-73.97988892
id0343744,1/2/2016 6:56,40.75173569,-73.97746277,40.71764374,-73.99532318
id3628916,1/1/2016 17:18,40.74932861,-73.99259949,40.75317001,-73.97615051
id0116939,1/1/2016 8:41,40.77718353,-73.94631958,40.76144028,-73.95773315
id2418570,1/4/2016 12:24,40.75757599,-73.9611969,40.77757263,-73.96096039
