id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
id1599987,1/2/2016 12:27,40.72198105,-73.98650359999999,40.71863174,-73.98819733
id1893677,1/1/2016 11:55,40.72487259,-73.99516296,40.66183472,-73.98155975
id3639150,1/1/2016 19:00,40.787609100000005,-73.97873688,40.77621841,-73.9896698
id0682527,1/2/2016 12:28,40.64536285,-73.77671814,40.75964355,-73.98756409
id2714167,1/3/2016 0:16,40.72668076,-73.99243164,40.74830246,-73.9889679
id3556822,1/2/2016 12:28,40.70815277,-74.00791931,40.72111511,-73.99826813
id2191039,1/2/2016 14:37,40.79363251,-73.96711731,40.7346344,-73.99093628
id2187018,1/6/2016 7:24,40.77946472,-73.98732758,40.75864029,-73.97235107
id3095046,1/1/2016 2:29,40.72283173,-73.9876709,40.73952866,-73.98699188
id3239038,1/6/2016 10:56,40.73524857,-73.98984528,40.75132751,-73.97802734
id2255564,1/8/2016 6:11,40.73482132,-73.98601532,40.78935623,-73.9526062
id2264375,1/7/2016 15:33,40.70293045,-74.01119232,40.71342087,-74.00911713
id1847984,1/7/2016 14:57,40.75227356,-73.97538757,40.71883392,-73.94463348
id3048527,1/6/2016 15:03,40.78675461,-73.95249939,40.76713943,-73.95386505
id1994713,1/4/2016 6:57,40.77072906,-73.95375061,40.74012756,-74.00093079
id2412578,1/8/2016 18:20,40.74039841,-74.00796509,40.71660614,-74.01342009999999
id0184596,1/8/2016 6:34,40.76723862,-73.98267365,40.76271057,-73.97115326
id0019872,1/3/2016 23:33,40.74303818,-73.97728729,40.71586609,-73.97624969
id0236363,1/7/2016 12:46,40.75203323,-73.97858429,40.73722458,-73.98114777
id3983237,1/6/2016 22:13,40.75805664,-73.98565674,40.75908661,-73.98125458
id3955164,1/3/2016 18:53,40.75857162,-73.97666931,40.75035095,-73.99137115
id0772310,1/2/2016 21:41,40.75709534,-73.98996735,40.76211166,-73.9848938
id3002012,1/4/2016 10:20,40.7496109,-73.99137115,40.78057861,-73.94621277
id1770621,1/5/2016 11:24,40.76559829999999,-73.95467377,40.75100327,-73.97419739
id0418286,1/4/2016 21:49,40.75922012,-73.96550751,40.745899200000004,-73.97991943
id2357501,1/8/2016 9:33,40.77606201,-73.97961426,40.77526855,-73.97854614
id2174945,1/2/2016 2:27,40.73337173,-74.00490570000001,40.61450958,-73.95158386
id3821310,1/7/2016 18:43,40.76337814,-73.95498657,40.77610016,-73.96014404
id0730326,1/8/2016 11:40,40.7792511,-73.97760773,40.78907013,-73.97593689
id3060225,1/8/2016 8:56,40.78918839,-73.97025299,40.78767014,-73.97104645
id1130596,1/5/2016 19:54,40.72356033,-73.98524475,40.73436356,-73.98043059999999
id1679389,1/3/2016 8:03,40.78771591,-73.97114563,40.779796600000005,-73.95587158
id2630716,1/7/2016 22:29,40.74812317,-73.98800659,40.7653656,-73.97942352
id3605528,1/6/2016 13:45,40.72968292,-73.99319458,40.71473694,-74.01367188
id1852662,1/6/2016 8:26,40.72927094,-73.99192047,40.70754623,-74.00396729
id0392959,1/1/2016 3:14,40.75146103,-73.99398041,40.78583908,-73.94893646
id2026333,1/1/2016 17:27,40.65284348,-73.95925903,40.67716217,-73.94144440000001
id2802980,1/6/2016 18:43,40.76443481,-73.96720886,40.79557037,-73.93557739
id2477564,1/4/2016 8:53,40.73141479,-73.99026489,40.75666046,-73.98943329
id2802694,1/5/2016 9:31,40.76001358,-74.00287628,40.71796417,-74.00727081
id2220584,1/1/2016 2:08,40.72555923,-74.00514984,40.72277069,-73.99408722
id1335280,1/2/2016 9:34,40.74887848,-73.98851013,40.75590897,-73.99642181
id0554887,1/4/2016 21:36,40.76424408,-73.97290802,40.82904053,-73.94004059
id3216614,1/4/2016 6:47,40.75808716,-73.96303558,40.76440048,-73.95599365
id2257787,1/6/2016 0:14,40.75584793,-73.99093628,40.75876617,-73.96627808
id0788718,1/3/2016 8:13,40.64470291,-73.78183746,40.71745682,-73.94481659
id2832124,1/7/2016 16:08,40.75593567,-73.98722839,40.74635696,-74.00849152
id0387931,1/8/2016 11:11,40.74963379,-73.9834671,40.75112152,-73.97823334
id3119202,1/6/2016 13:30,40.75406647,-73.99950409,40.76810074,-73.98342896
id1221059,1/6/2016 22:20,40.72703171,-73.98277283,40.7574501,-73.9837265
id3832546,1/8/2016 20:42,40.72533417,-73.99240875,40.75953674,-73.98569489
id3027639,1/6/2016 9:10,40.73666,-73.98477936,40.75865555,-73.97860718
id0231575,1/4/2016 18:05,40.77273178,-73.95836639,40.780029299999995,-73.94714355
id1718288,1/2/2016 13:31,40.74963379,-73.99172211,40.77511597,-73.95658875
id0191126,1/1/2016 15:22,40.756591799999995,-74.00151062,40.74974823,-74.0030899
id0905766,1/5/2016 21:35,40.77110291,-73.9618454,40.77552032,-73.94593048
id3313862,1/2/2016 16:03,40.74755096,-73.97679901,40.76180649,-73.97113037
id2223794,1/7/2016 10:31,40.75586319,-73.97728729,40.7611084,-73.97350311
id2543924,1/8/2016 19:56,40.84681320000001,-73.93752289,40.858856200000005,-73.93154907
id1898938,1/5/2016 22:17,40.76361847,-73.97145081,40.77552032,-73.95393372
id1365450,1/1/2016 12:16,40.74514008,-73.9985199,40.75231171,-73.97849274
id2048894,1/6/2016 12:31,40.73891449,-73.97703552,40.77394867,-73.9618454
id3233916,1/2/2016 0:13,40.73545074,-73.99825287,40.74491119,-74.00523376
id1937153,1/1/2016 21:15,40.58388138,-73.87306213,40.55335999,-73.95375824
id0256880,1/7/2016 13:39,40.78086853,-73.98136139,40.76952362,-73.98133087
id2460765,1/3/2016 9:58,40.70517731,-74.01777649,40.71819305,-74.01058197
id3005659,1/1/2016 7:24,40.7649498,-73.9822998,40.87363052,-73.88916016
id3915268,1/6/2016 6:52,40.7505455,-73.99465179,40.72822952,-74.00719452
id0352009,1/6/2016 20:25,40.75054169,-73.97189331,40.77804565,-73.98871613
id1618269,1/2/2016 11:44,40.72061157,-73.98951721,40.73262024,-73.99623108
id2405626,1/2/2016 16:25,40.74895859,-73.97628784,40.72986984,-73.97856903
id2113644,1/5/2016 16:50,40.64784622,-73.80264282,40.64931107,-73.80396271
id2918549,1/6/2016 16:02,40.73892593,-73.98899078,40.70238495,-73.98416138
id2570644,1/8/2016 1:05,40.77507019,-73.96329498,40.75317001,-74.00386809999999
id3309934,1/3/2016 13:04,40.74702835,-73.98613739,40.75751114,-73.97689819
id2835523,1/4/2016 16:44,40.77832794,-73.95867157,40.78397369,-73.95619965
id3846436,1/2/2016 13:48,40.73984146,-73.99507904,40.72502136,-73.9903183
id0546659,1/7/2016 14:16,40.70534134,-74.00474548,40.76510239,-73.9770813
id1099591,1/8/2016 17:37,40.72431946,-73.99761963,40.70986938,-74.00458527
id0620504,1/7/2016 21:03,40.78890228,-73.97813416,40.7845459,-73.95587921
id0513007,1/8/2016 12:23,40.74509811,-73.93319702,40.75544739,-73.94528961
id3197994,1/3/2016 8:37,40.76557159,-73.96334839,40.75080872,-73.94551086
id2376576,1/3/2016 1:40,40.64454651,-73.78209686,40.72119141,-73.99230957
id0438093,1/3/2016 16:24,40.67298126,-73.80116272,40.68235397,-73.80545044
id1539721,1/5/2016 0:25,40.73703384,-73.97840881,40.79399872,-73.94302368
id3105718,1/3/2016 15:27,40.74968338,-73.98816681,40.75643539,-73.98587799
id1255354,1/5/2016 20:48,40.76299286,-73.95954132,40.77630234,-73.96032715
id0235284,1/8/2016 7:54,40.70476151,-74.00766754,40.71495438,-74.00151062
id2426040,1/7/2016 14:30,40.78236008,-73.98090363,40.76419067,-73.98344421
id2234021,1/6/2016 18:18,40.72716141,-74.0032959,40.72462845,-73.99230957
id2627086,1/6/2016 17:42,40.75213242,-73.98912811,40.74433136,-73.97615051
id2951122,1/8/2016 17:03,40.7821312,-73.95782471,40.76538467,-73.96818542
id1073205,1/8/2016 21:24,40.74549866,-73.99888611,40.71680832,-74.00814819
id1717302,1/6/2016 19:33,40.77656555,-73.96274567,40.78229523,-73.94642639
id0950077,1/3/2016 3:05,40.77806854,-73.95445251,40.82056427,-73.95465851
id0821517,1/8/2016 7:58,40.79355621,-73.96630096,40.75550842,-73.97451782
id3416244,1/6/2016 8:11,40.73918915,-73.99559021,40.73863602,-73.98825073
id1389175,1/6/2016 19:47,40.775409700000004,-73.95936584,40.78138733,-73.95581818
id2058464,1/1/2016 1:58,40.7624855,-73.97858429,40.76377869,-73.99733734
id2352865,1/2/2016 8:45,40.78461838,-73.97957611,40.76250458,-73.98648071
id3728606,1/8/2016 14:25,40.72474289,-73.99855804,40.73107147,-74.00665283
id1392634,1/6/2016 0:30,40.80634308,-73.94020081,40.81921768,-73.94074249
id0553959,1/6/2016 12:38,40.78017044,-73.959198,40.77571106,-73.98583984
id1937355,1/4/2016 8:31,40.70932007,-74.01161957,40.71762848,-74.00035095
id1248769,1/3/2016 22:06,40.82119751,-73.93813324,40.87557602,-73.82907867
id1273496,1/4/2016 19:15,40.76292038,-73.96578217,40.77373123,-73.9487381
id3482454,1/2/2016 13:48,40.74392319,-73.98143005,40.71725845,-73.99071503
id0092712,1/7/2016 21:19,40.75572968,-73.98207092,40.78782654,-73.96737671
id1008016,1/2/2016 7:58,40.77724075,-73.9487381,40.8157196,-73.95839691
id1664595,1/8/2016 9:59,40.74197006,-73.99054718,40.72940063,-73.9955368
id3232876,1/7/2016 10:36,40.77692032,-73.97545624,40.76520157,-73.97225189
id3841634,1/4/2016 20:36,40.74047852,-73.98200226,40.77864075,-73.95413208
id0484013,1/7/2016 20:57,40.72758865,-73.99337769,40.76720047,-73.95855713
id2810620,1/6/2016 3:37,40.74896622,-73.98415375,40.71699524,-73.88716125
id1398850,1/6/2016 7:07,40.75054932,-73.99080658,40.73903656,-73.97753906
id3733079,1/6/2016 3:04,40.75553894,-73.99125671,40.75904846,-73.97650909
id2711888,1/1/2016 3:07,40.72385025,-73.9786377,40.74732971,-73.98970032
id1359082,1/6/2016 8:30,40.74624634,-73.99408722,40.74254608,-73.98930359
id0825034,1/2/2016 19:46,40.78144836,-73.95237732,40.76485825,-73.96845245
id3365897,1/4/2016 14:05,40.72833252,-73.85806274,40.72834396,-73.7977066
id0305974,1/6/2016 18:49,40.74929428,-73.9907608,40.70939255,-74.01003265
id2674354,1/1/2016 13:01,40.76405334,-73.95399475,40.761161799999996,-73.98348236
id1752404,1/7/2016 21:28,40.76226807,-73.95710754,40.75712585,-73.9678421
id1301250,1/6/2016 13:04,40.73603821,-73.99356079,40.75224304,-73.9934845
id1293377,1/2/2016 14:36,40.77357483,-73.95989990000001,40.75098419,-73.99046326
id1415109,1/8/2016 11:26,40.76383209,-73.95877075,40.79408264,-73.93674469
id2960469,1/4/2016 16:13,40.77577591,-73.96051788,40.80558014,-73.95442963
id1323842,1/2/2016 17:14,40.7560997,-73.9818573,40.72539139,-73.98738098
id3969227,1/8/2016 7:05,40.73798370000001,-74.00829315,40.75900269,-73.97066498
id1399348,1/8/2016 15:47,40.73701859,-73.98889923,40.74523926,-74.00644684
id3195588,1/4/2016 11:28,40.73899078,-73.98726654,40.74610519,-73.98399353
id1139031,1/7/2016 15:48,40.78467178,-73.95783997,40.75115967,-73.99050140000001
id2837255,1/3/2016 4:38,40.74979401,-73.97344208,40.77541733,-73.9519043
id0525959,1/7/2016 15:58,40.77196121,-73.95587158,40.76434708,-73.95581055
id3540171,1/6/2016 8:26,40.74460983,-73.97901154,40.74921036,-73.97554016
id1135627,1/1/2016 1:36,40.75035095,-73.97304535,40.75775528,-73.98073578
id3046867,1/8/2016 19:33,40.76570892,-73.98052979,40.77157593,-73.95960236
id1464496,1/4/2016 14:46,40.77368164,-73.94586182,40.78419113,-73.95420837
id0982760,1/1/2016 6:53,40.75191879,-73.96752167,40.77212143,-73.93002319
id1409125,1/4/2016 16:38,40.73901367,-73.99460602,40.73815155,-74.0035553
id0585293,1/1/2016 5:32,40.74914169,-73.97762299,40.74042892,-74.00512695
id3420015,1/4/2016 8:22,40.75682068,-73.99771118,40.74113083,-73.98828888
id3210867,1/3/2016 1:01,40.76020432,-73.98552704,40.75080109,-73.99107361
id2066411,1/2/2016 23:17,40.73854065,-73.99179077,40.71969223,-73.99246979
id3544431,1/1/2016 1:17,40.62422943,-74.03079224,40.64876938,-74.00734711
id0494030,1/2/2016 22:51,40.64525223,-73.77671814,40.61074448,-74.00500488
id2275282,1/4/2016 21:08,40.79443741,-73.97126007,40.786258700000005,-73.94246674
id1792215,1/8/2016 21:01,40.71495056,-73.99188995,40.845695500000005,-73.94245911
id2527583,1/2/2016 15:59,40.71926498,-73.99720764,40.76846695,-73.98471832
id0962676,1/3/2016 18:10,40.77131653,-73.95961761,40.6877594,-74.18162537
id0095586,1/2/2016 22:32,40.73714447,-73.99027252,40.75585175,-73.96800232
id2618374,1/5/2016 16:35,40.77421188,-73.87312317,40.71582031,-73.73776245
id2381362,1/7/2016 5:32,40.75717926,-73.9936676,40.75248337,-74.00045013
id3158055,1/3/2016 18:09,40.76130676,-73.98318481,40.75608826,-73.97236633
id2778830,1/7/2016 15:07,40.74512863,-73.98708344,40.73883057,-74.00556946
id2613513,1/1/2016 20:09,40.71894073,-73.99028015,40.706993100000005,-74.00473785
id3321760,1/7/2016 13:48,40.764923100000004,-73.98823547,40.774734499999994,-73.96128845
id2457006,1/3/2016 14:12,40.73984146,-74.00653076,40.72499084,-74.00154877
id2855206,1/6/2016 10:43,40.7792511,-73.9885025,40.75722885,-73.97725677
id3928536,1/3/2016 12:59,40.772529600000006,-73.9608078,40.76548004,-73.9718399
id2794399,1/2/2016 19:12,40.74248886,-73.99556732,40.7326088,-73.98960876
id1230745,1/5/2016 4:01,40.72158813,-73.99337006,40.68253326,-73.92269135
id0032510,1/5/2016 8:37,40.75792313,-73.96138763,40.75767517,-73.97407532
id2912794,1/4/2016 22:28,40.74626541,-73.97982788,40.74497604,-74.00531769
id3673014,1/6/2016 9:06,40.76452637,-73.96424866,40.76511002,-73.95320129
id1097856,1/2/2016 11:20,40.74084473,-74.00759125,40.73477554,-74.00806427
id3534037,1/6/2016 13:18,40.75465012,-73.98339844,40.70460892,-74.01477814
id0727935,1/7/2016 20:14,40.76006317,-73.98171997,40.7878685,-73.94125366
id0768450,1/6/2016 21:23,40.76043701,-73.97152709999999,40.73618698,-73.98649597
id0854461,1/6/2016 11:22,40.73646927,-73.97885132,40.77090836,-73.94680023
id0999508,1/4/2016 18:09,40.72558212,-73.99671173,40.73816681,-73.99633026
id1558278,1/8/2016 21:51,40.74826813,-73.98002625,40.75685120000001,-73.98829651
id2325931,1/8/2016 2:20,40.74117279,-73.98890686,40.74116516,-73.98892975
id2417314,1/7/2016 12:19,40.77001953,-73.98784637,40.80582047,-73.96173096
id0256774,1/2/2016 18:37,40.78792953,-73.97152709999999,40.76557159,-73.98738861
id3202778,1/6/2016 23:00,40.75230026,-73.97727966,40.77539825,-73.9564209
id0777399,1/4/2016 9:10,40.77091599,-73.86594391,40.619991299999995,-74.0298233
id0186735,1/2/2016 10:46,40.75419235,-73.99200439,40.76273727,-74.00093079
id3282327,1/8/2016 19:00,40.7411499,-73.98108673,40.74753952,-73.98000336
id2821516,1/1/2016 3:57,40.72520447,-73.97803497,40.72233963,-73.98718262
id1977913,1/4/2016 9:45,40.70737076,-74.00749969,40.75437546,-73.9719162
id1123525,1/3/2016 15:17,40.74416351,-73.92524719,40.76756668,-73.92314911
id3342335,1/3/2016 0:19,40.76493835,-73.97904205,40.774528499999995,-73.98358917
id1952438,1/6/2016 15:10,40.64535904,-73.77674866,40.7664299,-73.8239212
id1421461,1/6/2016 6:21,40.79005432,-73.96976471,40.78524399,-73.96972656
id0482410,1/5/2016 22:20,40.75669098,-73.98990631,40.76440811,-73.98310089
id0248255,1/4/2016 17:38,40.70973969,-74.00982666,40.77405167,-73.8707962
id2636915,1/3/2016 12:07,40.77591705,-73.98712921,40.74571609,-73.98031616
id0721332,1/8/2016 14:45,40.74861526,-73.98920441,40.75578308,-74.00153351
id0905145,1/3/2016 12:46,40.80383301,-73.94852448,40.74302292,-73.98867035
id1086702,1/4/2016 7:18,40.76739883,-73.95523071,40.75717926,-73.96808624
id3486429,1/8/2016 17:49,40.7751503,-73.96328735,40.7673111,-73.97087859999999
id0929322,1/8/2016 10:19,40.71516037,-74.01605988,40.75601959,-74.00263977
id0578305,1/7/2016 19:03,40.73770523,-73.98060608,40.71670532,-73.98901367
id2173504,1/2/2016 12:39,40.75745392,-73.97826385,40.74565887,-73.98277283
id3756153,1/2/2016 21:11,40.78079987,-73.95874023,40.755008700000005,-73.99884796
id3518302,1/3/2016 15:27,40.75595474,-73.97025299,40.64345551,-73.78422546
id3999983,1/4/2016 14:24,40.74811172,-73.98901367,40.75540161,-73.96653748
id0728787,1/1/2016 3:22,40.74952698,-73.99549103,40.7544136,-73.99687195
id3244068,1/4/2016 8:19,40.76635361,-73.98696899,40.75740051,-73.97982788
id2575412,1/3/2016 15:47,40.75672913,-73.98983765,40.75812149,-73.96453094
id3677862,1/7/2016 17:08,40.74064636,-73.99432373,40.7581749,-73.98358917
id0384874,1/2/2016 7:26,40.80065155,-73.96790314,40.78998947,-73.9730072
id1739960,1/1/2016 18:15,40.72259521,-73.99600983,40.72685242,-73.98348236
id2000316,1/1/2016 4:40,40.74227142,-74.00434113,40.735076899999996,-73.9909668
id3013638,1/2/2016 12:51,40.71963882,-73.98765564,40.75000763,-73.98824309999999
id3777582,1/3/2016 13:42,40.75865936,-73.99240875,40.72756195,-73.97934723
id3480297,1/3/2016 12:23,40.77761078,-73.95497894,40.77946472,-73.95360565
id1766232,1/5/2016 20:37,40.74325562,-73.99243927,40.75552368,-73.97475433
id3448377,1/2/2016 23:38,40.72003555,-73.99321747,40.68307495,-73.95008087
id3163454,1/3/2016 18:34,40.75646591,-73.97572327,40.72922516,-73.98516083
id2209425,1/7/2016 13:27,40.72049713,-74.01005554,40.74325943,-74.00737762
id2811069,1/1/2016 14:53,40.75114059,-73.99409485,40.76200104,-73.95859528
id2796831,1/5/2016 17:11,40.75923157,-73.96543121,40.75197983,-73.9693985
id0659198,1/7/2016 16:46,40.77386856,-73.9455719,40.77870178,-73.95578003
id0923968,1/2/2016 17:00,40.78438568,-73.95206451,40.77537918,-73.95393372
id2629972,1/7/2016 22:50,40.74969482,-73.99722290000001,40.81652069,-73.94029999
id3171338,1/7/2016 18:59,40.78963089,-73.96625519,40.76317978,-73.97361755
id0870835,1/7/2016 20:20,40.75707626,-73.98162842,40.75679779,-73.99043274
id0649262,1/1/2016 4:51,40.72310257,-74.00308228,40.58892822,-73.9718399
id1969148,1/7/2016 12:30,40.76140976,-73.98342133,40.75092316,-73.97634125
id1065716,1/6/2016 11:26,40.77407074,-73.87315369,40.75431442,-73.99271393
id2022340,1/7/2016 12:25,40.7523613,-73.97425079,40.7492485,-73.98053741
id1901114,1/5/2016 21:29,40.74213028,-74.00466156,40.74573898,-73.99369812
id2559141,1/5/2016 9:42,40.73173141,-74.00434875,40.74055099,-74.00184631
id1554356,1/5/2016 9:05,40.78438568,-73.95194244,40.77838516,-73.95895386
id2816232,1/1/2016 12:24,40.76173019,-73.98297882,40.73312378,-73.99829102
id1648295,1/3/2016 0:57,40.74351883,-73.92043304,40.71170807,-73.96631622
id3252608,1/7/2016 17:24,40.77859116,-73.98219299,40.77604675,-73.98719025
id2477936,1/6/2016 22:10,40.77815247,-73.95454407,40.78242874,-73.98067474
id2027638,1/2/2016 20:46,40.753685,-73.98226929,40.72834778,-74.00196838
id0153129,1/8/2016 9:53,40.7444725,-73.97909546,40.7514267,-73.99220276
id1010662,1/4/2016 22:12,40.72476959,-73.99461365,40.70975113,-73.95485687
id0198164,1/2/2016 0:56,40.72937393,-73.98710632,40.75890732,-73.99355316
id3849084,1/8/2016 18:29,40.75392151,-73.96821594,40.77189255,-73.9826355
id0753124,1/1/2016 18:38,40.73391342,-73.99095154,40.71549606,-74.01470947
id2585183,1/4/2016 14:15,40.70727158,-74.01687622,40.70455933,-74.00927734
id0745497,1/1/2016 15:56,40.72361374,-73.9966507,40.71879578,-73.98408508
id1543955,1/7/2016 23:34,40.70597076,-74.00917053,40.73270035,-73.98748016
id3114892,1/8/2016 14:17,40.75467682,-73.97602081,40.75764847,-74.00085449
id3374989,1/8/2016 0:03,40.74753952,-74.00431824,40.78803253,-73.97582245
id0224551,1/2/2016 21:57,40.72250366,-74.00382996,40.72606277,-74.00939941
id2032374,1/3/2016 22:25,40.71419525,-74.00617218,40.71539688,-74.01394653
id2722014,1/8/2016 18:29,40.74371338,-73.99224854,40.72843933,-74.00512695
id0292970,1/2/2016 20:08,40.77418518,-73.98084259,40.71935272,-73.98616791
id2706539,1/7/2016 19:59,40.75083542,-73.98274231,40.72998428,-73.99237061
id3542528,1/8/2016 7:16,40.73317337,-74.00218201,40.7591362,-73.97242737
id2707172,1/1/2016 22:42,40.74517822,-73.99848175,40.6821785,-73.96077728
id2581368,1/8/2016 18:10,40.73263168,-73.98777771,40.72653961,-73.99191284
id1939089,1/8/2016 10:52,40.75987625,-73.96984863,40.75111389,-73.97869109999999
