id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
id1528281,1/3/2016 16:23,40.75944901,-73.97937775,40.76437378,-73.97702026
id3581405,1/3/2016 20:19,40.77888489,-73.97779083,40.73254776,-73.99946594
id2148621,1/8/2016 14:22,40.71563339,-74.01137543,40.73573685,-73.98953247
id2090376,1/8/2016 19:39,40.77916336,-73.9776535,40.78613663,-73.95116425
id2025635,1/8/2016 13:43,40.78961563,-73.96627045,40.77048874,-73.96261597
id1664624,1/3/2016 1:53,40.72942734,-73.98989868,40.76414108,-73.96453094
id1275607,1/7/2016 20:46,40.72895813,-74.00068665,40.68894958,-73.99890137
id2339575,1/1/2016 11:53,40.79074097,-73.97487640000001,40.77434158,-73.98171234
id3175787,1/8/2016 6:01,40.74401093,-73.98369598,40.70823669,-73.85350037
id0728766,1/6/2016 19:13,40.75187302,-73.97693634,40.73344421,-74.00629425
id1256464,1/8/2016 15:38,40.77399826,-73.96071625,40.78232956,-73.94606781
id1281805,1/7/2016 19:34,40.763599400000004,-73.98918152,40.74994659,-73.99519348
id2893188,1/3/2016 20:40,40.72505569,-74.00146484,40.7506218,-73.99456787
id1693922,1/8/2016 18:50,40.75437164,-73.96875763,40.74290085,-73.97715759
id2815301,1/7/2016 20:48,40.73152161,-73.99169922,40.71728516,-74.00784302
id1163780,1/6/2016 21:09,40.77690887,-73.94966888,40.79698944,-73.93754578
id1148916,1/4/2016 14:39,40.753349299999996,-73.98889923,40.77928162,-73.96209717
id1460720,1/3/2016 10:38,40.72732544,-73.98543549,40.76120758,-73.9931488
id3381902,1/1/2016 5:00,40.69958115,-73.81529999,40.67424774,-73.82368469
id3398572,1/3/2016 9:28,40.77613449,-73.97609711,40.76827621,-73.96483612
id0972120,1/1/2016 2:34,40.73563766,-73.98978424,40.76820374,-73.96082306
id3826415,1/7/2016 20:26,40.644725799999996,-73.78211975,40.87504959,-73.87573242
id1375291,1/6/2016 7:20,40.7349968,-73.98617554,40.78911591,-73.96653748
id1859862,1/5/2016 23:55,40.75846863,-73.97138214,40.68530655,-73.95897675
id0366561,1/6/2016 14:24,40.77256012,-73.96279144,40.77157593,-73.96321869
id2626341,1/1/2016 20:08,40.73723984,-74.00145721,40.72766113,-73.98510742
id2312090,1/7/2016 9:39,40.74883652,-73.97542572,40.76108551,-73.97212982
id1151619,1/5/2016 19:01,40.75268936,-73.98925781,40.75761414,-74.0002594
id1012937,1/2/2016 20:59,40.74632263,-73.97982788,40.73054886,-74.00006104
id3857567,1/2/2016 23:19,40.72480011,-73.99478149,40.71466064,-73.99725342
id0348466,1/5/2016 16:30,40.7828331,-73.95757294,40.7786026,-73.94566345
id3342742,1/1/2016 19:07,40.75917435,-73.99435425,40.75250244,-73.97859955
id3710965,1/6/2016 14:04,40.76017761,-73.96769714,40.7768898,-73.95928955
id3771371,1/1/2016 2:34,40.74309921,-73.97993469,40.75685883,-73.96781921
id1614908,1/6/2016 15:41,40.76087570000001,-73.97908783,40.76779175,-73.98104095
id1667442,1/4/2016 17:43,40.742420200000005,-74.00049591,40.75965118,-73.98961639
id3303926,1/4/2016 21:59,40.75740051,-73.98433685,40.73971176,-73.98095703
id1046581,1/1/2016 20:35,40.74467087,-73.99687195,40.73691177,-73.97379303
id0717824,1/7/2016 19:35,40.75830841,-73.97077942,40.74507904,-73.98600006
id3960744,1/1/2016 18:41,40.74973297,-73.99060059,40.7420578,-73.98467255
id3590739,1/5/2016 7:49,40.74819946,-73.97102356,40.76060104,-73.98130035
id1047728,1/1/2016 3:51,40.72235489,-74.00392151,40.72457886,-73.98461914
id2860917,1/5/2016 16:26,40.72497559,-73.99684143,40.75803757,-73.9853363
id2830368,1/7/2016 10:32,40.77048874,-73.96211243,40.74501801,-74.00219727
id1730496,1/7/2016 17:56,40.75293732,-74.00301361,40.75983429,-73.99188995
id0762418,1/8/2016 9:55,40.75320816,-73.99654388,40.74089432,-74.00748444
id1179416,1/6/2016 21:11,40.79878998,-73.96849823,40.83003998,-73.94719696
id3543166,1/1/2016 1:39,40.78578949,-73.97638702,40.79642868,-73.9620285
id1343213,1/4/2016 13:30,40.78557968,-73.98029327,40.78042984,-73.98404694
id2842352,1/5/2016 20:33,40.75748062,-73.98516083,40.76889038,-73.98224640000001
id3521228,1/1/2016 1:54,40.79076385,-73.97647858,40.75611115,-73.99414063
id2845079,1/3/2016 21:18,40.77035141,-73.86522675,40.666008000000005,-73.97956085
id3540224,1/1/2016 8:36,40.74468613,-73.98070526,40.74980164,-73.99169159
id2721599,1/6/2016 22:25,40.74000168,-73.99530792,40.72724152,-73.98097229
id2422365,1/1/2016 12:15,40.76073837,-73.96092224,40.76667023,-73.96699524
id2848204,1/5/2016 18:21,40.73202896,-73.99640656,40.7735672,-73.97785187
id1537088,1/5/2016 16:14,40.75880432,-73.97084808,40.73152161,-73.98908997
id2589864,1/3/2016 19:03,40.7497406,-73.97007751,40.74169922,-73.98091125
id2786211,1/4/2016 21:35,40.77124786,-73.98329926,40.75615692,-73.97305298
id2189441,1/7/2016 15:41,40.74540329,-73.98870087,40.74893188,-73.9801712
id3972225,1/1/2016 3:10,40.7243309,-73.94915009,40.71482849,-73.95171356
id0925038,1/8/2016 14:31,40.74449921,-73.99530029,40.73151016,-74.00402832
id2126855,1/4/2016 21:49,40.75902557,-73.97629547,40.77320862,-74.01753235
id2440620,1/3/2016 15:07,40.75242996,-73.96769714,40.74776077,-73.98513794
id3185539,1/6/2016 17:48,40.77434921,-73.9595108,40.77895737,-73.98218536
id3406167,1/1/2016 12:19,40.73488617,-74.00483704,40.71349716,-73.99668121
id3368883,1/3/2016 9:36,40.77376175,-73.8709259,40.64230728,-73.8897934
id3439089,1/3/2016 1:43,40.72851181,-74.00290679999999,40.77103043,-73.95360565
id3645917,1/1/2016 4:33,40.72817993,-73.9993515,40.74188995,-73.98325348
id1536246,1/1/2016 1:42,40.79658127,-73.94705963,40.81061172,-73.93698883
id0134511,1/1/2016 1:07,40.74505615,-73.97846985,40.81837463,-73.93737793
id3362083,1/6/2016 17:20,40.72516251,-73.99710846,40.76443863,-73.98073578
id1832981,1/4/2016 14:42,40.75738907,-73.96988678,40.76966095,-73.96089172
id3707411,1/3/2016 2:03,40.74060822,-74.00772858,40.73720932,-73.98351288
id0492027,1/8/2016 9:31,40.75100327,-73.99419403,40.77266312,-73.99277496
id0661617,1/5/2016 7:42,40.775463099999996,-73.96272278,40.8282814,-73.94902802
id2248412,1/1/2016 4:00,40.74030685,-73.97949219,40.72117233,-73.98687744
id2782948,1/5/2016 0:23,40.81342697,-73.94525146,40.82457352,-73.94061279
id1713038,1/4/2016 9:31,40.76621628,-73.98318481,40.75537491,-73.99478149
id1453025,1/4/2016 1:59,40.64471054,-73.78217316,40.75923157,-73.82360077
id2394194,1/8/2016 9:17,40.74264526,-74.00723267,40.69510651,-73.98397827
id0798996,1/3/2016 19:24,40.77000046,-73.86327362,40.73314667,-73.98664856
id0297938,1/6/2016 23:17,40.64482117,-73.78189087,40.74879074,-73.97077942
id2468484,1/6/2016 4:20,40.78233337,-73.94838715,40.84929657,-73.93875122
id3187196,1/5/2016 18:10,40.75751877,-73.98567963,40.75024033,-73.99130249
id3541255,1/2/2016 2:23,40.75495148,-73.9952774,40.72838974,-73.99983978
id0826821,1/2/2016 9:06,40.768428799999995,-73.86261749,40.75492096,-73.97975922
id2127829,1/5/2016 6:23,40.64712524,-73.78985596,40.70861435,-73.96321106
id1273959,1/6/2016 17:39,40.64433289,-73.78212738,40.644336700000004,-73.78212738
id3562909,1/2/2016 17:40,40.75875473,-73.96566772,40.72236252,-73.97714233
id2898651,1/7/2016 18:37,40.76583862,-73.96788788,40.77391815,-73.96392822
id0869927,1/4/2016 21:39,40.75661469,-73.98964691,40.76570129,-73.983284
id3014141,1/7/2016 21:26,40.75923157,-73.98090363,40.86666107,-73.92421722
id0215245,1/2/2016 15:58,40.78553391,-73.95123291,40.770557399999994,-73.954422
id0065528,1/8/2016 13:15,40.64469528,-73.78186035,40.75365067,-73.97749329
id0063221,1/6/2016 8:08,40.75962448,-73.96501923,40.75195694,-73.97093964
id3466023,1/2/2016 15:23,40.75679398,-73.99003601,40.75367737,-73.99607849
id1431781,1/6/2016 7:28,40.74401855,-73.99910736,40.74937439,-73.99402618
id3342903,1/5/2016 7:49,40.78913116,-73.96678162,40.77283478,-73.98961639
id2066355,1/6/2016 0:14,40.74118423,-73.97858429,40.73124695,-73.98244476
id3912879,1/7/2016 8:48,40.75778579999999,-73.98571014,40.73304749,-73.98867798
id0364993,1/1/2016 2:49,40.731884,-73.98365784,40.71427917,-73.77676392
id1110747,1/2/2016 23:24,40.787323,-73.95446014,40.77613831,-73.947052
id0252044,1/2/2016 17:13,40.78598404,-73.97631836,40.763599400000004,-73.95955658
id2158502,1/6/2016 13:37,40.74866867,-73.98129272,40.74583054,-73.97237396
id2588676,1/2/2016 4:18,40.72245026,-73.98634338,40.75950623,-73.96191406
id1392712,1/4/2016 18:26,40.70973587,-74.01171875,40.71585464,-74.00718689
id2165579,1/5/2016 3:20,40.73017120000001,-74.00042725,40.69416046,-73.926651
id0821425,1/1/2016 19:27,40.75004959,-73.98773956,40.72275925,-73.9884491
id0279217,1/4/2016 8:42,40.73529816,-73.98563385,40.74850464,-73.98412323
id3710754,1/4/2016 12:58,40.76321793,-73.98538971,40.76392365,-73.97676849
id3760578,1/7/2016 5:25,40.808010100000004,-73.96598816,40.76224518,-73.96820068
id2516296,1/1/2016 0:17,40.70306015,-74.00517273,40.72093964,-73.99369049
id0500416,1/1/2016 4:29,40.86253357,-73.90969086,40.83273315,-73.86372375
id1583871,1/5/2016 21:32,40.76348877,-73.97763824,40.7885704,-73.96695709
id0100895,1/8/2016 17:33,40.73772049,-73.97399902,40.73825836,-73.99281311
id1942758,1/2/2016 16:39,40.74859238,-73.98033905,40.75662231,-73.97435759999999
id2224808,1/1/2016 1:55,40.75652695,-73.92086792,40.74380112,-73.90562439
id2995041,1/1/2016 6:19,40.64451218,-73.78186798,40.74817276,-73.83320618
id3237860,1/5/2016 10:34,40.74375153,-73.99494934,40.72481918,-73.99233246
id3464962,1/8/2016 17:40,40.7680397,-73.96624756,40.77008057,-73.98090363
id3904945,1/2/2016 21:17,40.72423935,-73.99420166,40.76338959,-73.98529053
id1847300,1/7/2016 5:19,40.75256729,-73.98606873,40.75954437,-73.99036407
id2865606,1/3/2016 1:16,40.75893784,-73.98856354,40.77347946,-73.9577713
id0076188,1/6/2016 4:38,40.73882294,-74.00357819,40.77278519,-73.92370605
id3082852,1/5/2016 1:56,40.72603607,-73.98950958,40.76133347,-73.96060181
id1968941,1/1/2016 7:27,40.76690674,-73.9901123,40.74336624,-73.98001862
id1588241,1/5/2016 22:01,40.76126099,-73.97599029999999,40.75870132,-73.96858215
id3137405,1/3/2016 9:07,40.70938873,-74.01174164,40.7491684,-73.99185181
id3000003,1/7/2016 14:31,40.77405548,-73.87432098,40.76303101,-73.98192596
id1470697,1/6/2016 19:28,40.76073837,-73.97360229,40.76990128,-73.9611969
id1970015,1/7/2016 17:06,40.75463104,-73.97954559,40.76315308,-73.98449707
id2519312,1/5/2016 8:34,40.7504158,-73.97465515,40.76028824,-73.96737671
id0460784,1/3/2016 2:27,40.74821854,-74.00021362,40.72211075,-73.99671173
id3616797,1/3/2016 0:10,40.7595787,-73.99176025,40.74184418,-73.99723816
id3095128,1/7/2016 11:09,40.71772385,-74.01387024,40.70468521,-74.01661682
id0013028,1/8/2016 17:36,40.74385834,-73.98509979,40.78401947,-73.95652008
id2785118,1/2/2016 14:16,40.76362228,-73.97329712,40.75485611,-73.97135925
id0023706,1/6/2016 7:23,40.77471161,-73.94810486,40.74401474,-73.97651672
id2858240,1/4/2016 17:52,40.78656006,-73.95275879,40.77651978,-73.96006012
id1973545,1/1/2016 13:43,40.73249054,-73.98782349,40.71317291,-73.99275970000001
id1167998,1/7/2016 19:55,40.77322388,-73.98195648,40.76062393,-73.97732544
id1443031,1/8/2016 11:41,40.76273727,-73.98278809,40.74835587,-73.97634888
id1771575,1/8/2016 2:55,40.76024628,-73.98638153,40.745925899999996,-73.90005493
id3697077,1/1/2016 11:32,40.76472092,-73.96408844,40.759758000000005,-73.97488403
id3810873,1/2/2016 20:34,40.75956345,-73.98314667,40.75962448,-73.98517609
id1765109,1/1/2016 20:07,40.72702408,-73.98889923,40.73036575,-74.00035858
id1114874,1/2/2016 21:07,40.75564957,-73.97949219,40.75294876,-73.99324036
id3784540,1/8/2016 8:03,40.78451538,-73.95426178,40.72354889,-74.0034256
id0569142,1/5/2016 23:32,40.76028824,-73.96824646,40.78958893,-73.9697113
id1053186,1/2/2016 0:57,40.72928238,-73.98708344,40.71883774,-74.01093292
id1048372,1/8/2016 7:23,40.73642349,-73.98500061,40.78364944,-73.95529938
id3445970,1/2/2016 14:25,40.75014877,-73.98787689,40.77338791,-73.94680786
id3442490,1/7/2016 13:20,40.77711868,-73.94635773,40.76665115,-73.98152161
id0609063,1/8/2016 16:10,40.75156021,-73.98692322,40.75059128,-73.97736359
id3606699,1/1/2016 4:32,40.74814606,-73.98780823,40.76462555,-73.94719696
id2634906,1/7/2016 12:17,40.76644135,-73.95249939,40.78406906,-73.98027802
id3593445,1/1/2016 1:58,40.73271942,-73.9852066,40.810112,-73.94492340000001
id3900675,1/1/2016 2:20,40.75838089,-73.97019196,40.78248978,-73.97799683
id0230343,1/6/2016 7:40,40.75791168,-73.98950958,40.76231003,-73.98518372
id2180429,1/8/2016 8:45,40.74634171,-73.97992706,40.73748016,-73.98408508
id3531889,1/6/2016 18:14,40.75775146,-73.99307251,40.72867584,-73.98791504
id2329612,1/4/2016 22:32,40.72713089,-73.98867798,40.66114426,-73.96108246
id3292320,1/7/2016 23:11,40.75351715,-73.98901367,40.82580185,-73.93919373
id3723212,1/2/2016 10:10,40.7653656,-73.99765778,40.75754929,-73.99053192
id2191233,1/6/2016 13:11,40.75653076,-73.97466278,40.76351166,-73.97792053
id3728814,1/8/2016 21:21,40.76485062,-73.99195862,40.751972200000004,-73.96970367
id0328331,1/5/2016 10:08,40.75072861,-73.99106598,40.77835846,-73.96284485
id0356825,1/1/2016 3:36,40.73727798,-73.97924042,40.73439789,-73.97857666
id0154528,1/7/2016 10:09,40.77678299,-73.95966339,40.74581528,-73.98004913
id1652138,1/3/2016 0:12,40.74581528,-73.97837067,40.72721481,-73.99141693
id2166569,1/8/2016 19:27,40.75914383,-73.97629547,40.75361633,-73.97761536
id2403147,1/6/2016 22:03,40.75665283,-73.97378540000001,40.75781631,-73.96542358
id2150281,1/2/2016 21:40,40.76917648,-73.96112823,40.77949905,-73.9516449
id2333287,1/8/2016 1:08,40.7269783,-73.99149323,40.77455139,-73.98219299
id3255138,1/2/2016 22:37,40.72537994,-73.98409271,40.70492172,-74.00724792
id2118198,1/1/2016 11:31,40.75844193,-73.96595764,40.73724365,-73.98121643
id1948589,1/3/2016 13:41,40.70214844,-74.01309967,40.72256851,-73.99912262
id1509813,1/5/2016 18:29,40.76228333,-73.91165924,40.76792145,-73.90140533
id2515307,1/2/2016 9:27,40.77924728,-73.95800781,40.76982117,-73.95085907
id0736443,1/2/2016 9:55,40.64839935,-73.78376007,40.72774506,-73.9991684
id1056324,1/3/2016 19:30,40.76417542,-73.99532318,40.76397705,-73.99521637
id1264333,1/2/2016 19:55,40.64857101,-73.78427887,40.74684143,-73.99048615
id0009899,1/6/2016 22:09,40.72558975,-74.00910187,40.6882782,-73.99960327
id1095553,1/5/2016 10:27,40.75735092,-73.99349213,40.753711700000004,-73.99913788
id1355723,1/1/2016 4:04,40.70669937,-74.01612854,40.69007111,-74.00021362
id3312872,1/6/2016 20:26,40.75970078,-73.96873474,40.78507233,-73.95507049999999
id2135201,1/4/2016 5:21,40.76134872,-73.98703003,40.77420044,-73.87129211
id2431101,1/3/2016 1:50,40.72592926,-73.98655701,40.7155304,-73.94793701
id3326784,1/8/2016 7:29,40.74949646,-73.9919281,40.73634338,-73.98327637
id2643001,1/1/2016 16:49,40.76366425,-73.96766663,40.77246094,-73.96698761
id0049286,1/7/2016 9:31,40.75354004,-73.98535919,40.75880814,-73.9786377
id0946952,1/3/2016 18:15,40.75339127,-73.96931458,40.73918152,-73.98007965
id2703653,1/7/2016 17:41,40.67790604,-73.97286987,40.68292618,-73.96433258
id3165050,1/1/2016 21:11,40.75965881,-73.98558044,40.76893997,-73.98127747
id0157890,1/8/2016 9:51,40.70502853,-74.01618958,40.7326355,-73.991745
id1404142,1/3/2016 17:19,40.75912094,-73.98425293,40.74727249,-73.99302673
id1516427,1/4/2016 18:50,40.71970367,-74.01040649,40.71341324,-74.0131073
id2887025,1/5/2016 19:31,40.74694061,-73.98159790000001,40.73524857,-73.98570251
id1920809,1/2/2016 14:31,40.77667236,-73.95118713,40.74259949,-73.99258423
id0527376,1/3/2016 11:07,40.72729111,-74.034729,40.727211,-74.03476715
id3253088,1/7/2016 10:44,40.76382828,-73.96794128,40.7360878,-73.98501587
id3234425,1/3/2016 15:46,40.64733887,-73.78885651,40.74153137,-73.99354553
id2457144,1/6/2016 9:20,40.78567505,-73.97813416,40.76388168,-73.97640991
id1217891,1/6/2016 19:00,40.76594162,-73.98313141,40.78686142,-73.97561646
id2104080,1/3/2016 15:41,40.75276184,-73.98032379,40.76993179,-73.86456299
id3868116,1/4/2016 15:02,40.75939941,-73.98666382,40.64884186,-73.78285217
id0860984,1/7/2016 15:07,40.72570801,-74.00700378,40.77119827,-73.96414185
id3678512,1/6/2016 19:03,40.76086044,-73.96827698,40.76708984,-73.95429993
id1156544,1/6/2016 11:23,40.77313995,-73.98201752,40.76343918,-73.98558807
id2873841,1/6/2016 15:43,40.74484634,-73.9875946,40.75014114,-73.98130035
id2580857,1/4/2016 18:51,40.78352737,-73.95217896,40.76683426,-73.96109009
id3529810,1/4/2016 9:55,40.73060989,-74.00676727,40.72240829,-74.00151062
id1040965,1/8/2016 16:26,40.71134186,-74.00800323,40.75106812,-73.97814178
id1859915,1/8/2016 6:40,40.77497482,-73.98448944,40.7768898,-73.95323944
id2573436,1/4/2016 20:12,40.778759,-73.98626709,40.77059174,-73.98558807
id2559632,1/2/2016 18:25,40.79642105,-73.96846008,40.78356934,-73.9779129
id1150930,1/2/2016 19:14,40.755916600000006,-73.97322845,40.73810196,-73.98751068
id0279863,1/8/2016 14:28,40.76636124,-73.96009827,40.76393509,-73.96461487
id2607261,1/7/2016 17:29,40.762355799999995,-73.97922516,40.75616837,-73.97273254
id0311149,1/6/2016 12:30,40.76044846,-74.00277709999999,40.75601959,-73.9947052
id3484034,1/8/2016 21:49,40.72201538,-73.99728394,40.76670074,-73.95337677
id3385533,1/4/2016 0:13,40.8094101,-73.95307159,40.73363113,-74.00287628
id1106216,1/7/2016 8:30,40.74967957,-73.99211121,40.75922012,-73.98259735
id1091272,1/2/2016 9:17,40.78879929,-73.97631836,40.75098038,-73.99076843
id2587881,1/1/2016 3:47,40.748779299999995,-73.98298645,40.75352097,-73.91441345
id2073325,1/7/2016 23:21,40.76111984,-73.9868927,40.75914383,-73.97686768
id3432123,1/1/2016 11:26,40.74845123,-73.98834229,40.75507736,-73.97325897
id2906287,1/8/2016 19:50,40.73406601,-73.97750854,40.74661255,-73.98406982
id2803057,1/8/2016 16:40,40.78383636,-73.9801712,40.78157806,-73.98123932
id0524379,1/4/2016 8:19,40.76990891,-73.95737457,40.76657867,-73.96240234
id3763631,1/2/2016 18:31,40.73358154,-74.00637054,40.73532104,-73.99198151
id3828371,1/5/2016 6:54,40.77215576,-73.94989014,40.77148056,-73.95642853
id0013752,1/7/2016 20:50,40.7829628,-73.95287323,40.77800369,-73.95869446
id2879824,1/6/2016 13:42,40.73276138,-73.99958038,40.730819700000005,-73.98139954
id0172089,1/2/2016 22:19,40.7700119,-73.98192596,40.72409821,-73.98490906
id1255824,1/7/2016 0:09,40.70370102,-74.00971985,40.70639038,-74.00937653
id1758154,1/8/2016 2:12,40.72610855,-73.98366547,40.71717453,-73.954216
id1513450,1/5/2016 20:26,40.75030136,-73.98748016,40.73796844,-74.00386809999999
id3878372,1/3/2016 18:11,40.77863312,-73.95605469,40.79789734,-73.95161438
id0840422,1/1/2016 11:00,40.75252151,-73.99694061,40.73023987,-73.98648834
id1668093,1/1/2016 6:18,40.8078537,-73.94555664,40.78614807,-73.94373322
id1776326,1/3/2016 8:04,40.7640686,-73.9764328,40.77524948,-73.98361969
id3205493,1/5/2016 16:06,40.75093842,-73.98677063,40.75717163,-73.97734833
id1495237,1/8/2016 11:38,40.73659134,-73.9888382,40.73523712,-73.97654724
id1734047,1/1/2016 11:31,40.76076889,-73.98529816,40.76181029999999,-73.9654007
id3498255,1/6/2016 11:58,40.78622055,-73.96877289,40.76257706,-73.9727478
id3283309,1/1/2016 1:55,40.75761414,-73.96907043,40.76103592,-73.97236633
id1865597,1/6/2016 17:30,40.77069855,-73.95985413,40.78473663,-73.94816589
id1942096,1/5/2016 19:04,40.74513245,-73.93663025,40.76207733,-73.9322052
