id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
id2312810,1/8/2016 18:41,40.76432419,-73.96854401,40.77056122,-73.9582901
id2325145,1/8/2016 8:41,40.74432373,-73.97620392,40.74335861,-73.99252319
id0322072,1/6/2016 14:30,40.74634171,-73.97228241,40.76128769,-73.96681213
id3002890,1/6/2016 6:13,40.70626831,-74.01013184,40.75987625,-73.98979187
id0720684,1/7/2016 10:10,40.79032135,-73.97299194,40.79455566,-73.93984222
id0601015,1/3/2016 11:51,40.72386551,-73.9980011,40.74873352,-73.98834991
id2526362,1/5/2016 10:49,40.78329849,-73.97856903,40.76379013,-73.97335815
id2682086,1/6/2016 16:45,40.77861023,-73.9858017,40.802791600000006,-73.96713257
id1794423,1/7/2016 23:59,40.75020981,-73.98773956,40.79536057,-73.97152709999999
id0967624,1/5/2016 12:04,40.73077011,-73.98935699,40.72656631,-73.99044037
id2804041,1/8/2016 16:02,40.76027679,-73.96760559,40.77157211,-73.95926666
id2099521,1/1/2016 2:24,40.79231262,-73.97157288,40.77856827,-73.96135712
id3923370,1/4/2016 18:35,40.77929306,-73.98726654,40.77404022,-73.98831177
id3180278,1/4/2016 19:38,40.77344131,-73.98224640000001,40.78442764,-73.97116852
id0383870,1/3/2016 3:53,40.72785187,-73.98213959,40.71598053,-74.00408936
id2271145,1/6/2016 9:34,40.75281143,-73.98580933,40.73877335,-73.99151611
id3124876,1/7/2016 19:38,40.79104614,-73.97460175,40.77626801,-73.98243713
id2434038,1/1/2016 16:51,40.76120377,-73.98703003,40.74853516,-73.98878479
id3082620,1/6/2016 22:59,40.74729156,-74.00246429,40.74931717,-73.98176575
id0738117,1/3/2016 4:35,40.72963333,-73.98996735,40.72314835,-73.98255157
id1451267,1/1/2016 3:14,40.74486160000001,-73.98737335,40.79761124,-73.9697113
id1821127,1/6/2016 8:26,40.74343491,-73.9797821,40.76361847,-73.97943115
id3232156,1/3/2016 14:56,40.7407608,-73.9960022,40.76508713,-73.98239136
id0194430,1/2/2016 18:15,40.77013016,-73.95749664,40.75189972,-73.9707489
id3549169,1/2/2016 11:59,40.76475143,-73.95757294,40.75265121,-73.9752121
id1282864,1/2/2016 22:38,40.71872329999999,-73.95891571,40.75239563,-73.88571167
id1516282,1/5/2016 20:36,40.79478836,-73.9462204,40.78570938,-73.9763031
id3455491,1/1/2016 13:50,40.68972015,-73.96015167,40.68600082,-73.99424744
id0552787,1/1/2016 20:17,40.72597504,-74.00556183,40.74239731,-74.0042038
id3994987,1/3/2016 9:33,40.7502594,-73.99118805,40.76023865,-73.98058319
id1421309,1/8/2016 13:28,40.79029083,-73.96675873,40.76691818,-73.95386505
id0152436,1/4/2016 12:12,40.76708603,-73.96887207,40.77503204,-73.96305847
id1658907,1/7/2016 7:18,40.76200485,-73.96025085,40.78585434,-73.95526886
id1734671,1/2/2016 13:31,40.77087021,-73.96394348,40.77965927,-73.95591736
id1196069,1/1/2016 14:55,40.70773315,-73.93244934,40.65350342,-73.96395874
id0130552,1/1/2016 16:28,40.7503624,-73.98748779,40.73483658,-73.99081421
id0368397,1/7/2016 16:14,40.77761841,-73.96115875,40.77528763,-73.98363495
id0954786,1/8/2016 17:32,40.77223969,-73.95606995,40.76052094,-73.96488953
id1496437,1/4/2016 19:42,40.76185989,-73.9852066,40.75294113,-73.97776031
id1891827,1/8/2016 11:13,40.7143364,-74.01395416,40.7143364,-74.01395416
id1243023,1/1/2016 20:30,40.75073624,-74.00183868,40.74503326,-73.99163055
id3398054,1/8/2016 4:16,40.71411133,-73.95603179999999,40.73363113,-73.9546814
id2549718,1/5/2016 18:53,40.79224014,-73.96434784,40.78931046,-73.95462036
id1876407,1/8/2016 18:03,40.77127838,-73.86703491,40.78531647,-73.73125458
id1313308,1/7/2016 8:15,40.8025589,-73.95092773,40.79773331,-73.96964264
id3006404,1/4/2016 7:04,40.77788925,-73.94576263,40.74361038,-73.97299194
id2077746,1/2/2016 19:11,40.74451828,-73.99892426,40.73403168,-73.98652649
id3846647,1/6/2016 19:46,40.71931458,-73.98484039,40.76769257,-73.95326996
id1702489,1/4/2016 14:30,40.76613998,-73.95435333,40.75196075,-73.97560883
id3114624,1/6/2016 15:25,40.77541733,-73.98419189,40.74363327,-74.00752258
id2521315,1/1/2016 11:42,40.78181839,-73.94880676,40.76834869,-73.86168671
id3170988,1/2/2016 15:39,40.76968765,-73.96478271,40.76768875,-73.95581818
id0167805,1/1/2016 15:41,40.75019073,-73.99127197,40.75925064,-73.99725342
id2618082,1/5/2016 18:04,40.77896881,-73.96230316,40.80530167,-73.93968964
id1425577,1/6/2016 10:59,40.78754044,-73.97515869,40.80725098,-73.96624756
id0074827,1/8/2016 8:32,40.73051071,-73.98046875,40.76091003,-73.9753418
id0586691,1/7/2016 20:25,40.73991776,-73.99329376,40.74584579,-73.97844696
id3463276,1/7/2016 19:59,40.749481200000005,-73.99497986,40.73366165,-73.97673798
id3984091,1/6/2016 12:22,40.740215299999996,-73.99491119,40.73232269,-74.00034332
id0819992,1/4/2016 20:27,40.74187469,-74.00379181,40.75046539,-73.99471283
id3239601,1/3/2016 16:00,40.76854706,-73.98901367,40.80020142,-73.9695282
id3292746,1/1/2016 23:51,40.75921249,-73.9647522,40.77732086,-73.9489975
id1538585,1/3/2016 2:34,40.69661331,-73.95657349,40.69661331,-73.95657349
id3034305,1/2/2016 1:43,40.72571564,-73.98671722,40.74793243,-73.97348022
id0499916,1/2/2016 0:20,40.72719955,-73.98268127,40.73492432,-73.97991943
id3884368,1/6/2016 12:44,40.74216843,-73.9746933,40.74465179,-73.9967804
id2318050,1/4/2016 7:24,40.788154600000006,-73.97666931,40.78905106,-73.97056579999999
id1058909,1/3/2016 7:44,40.74454117,-73.98606873,40.74451447,-73.92980194
id0362038,1/1/2016 16:58,40.73960876,-74.00256348,40.76525116,-73.96949768
id2046867,1/1/2016 21:09,40.75204849,-73.97711182,40.74621582,-73.97943878
id2475232,1/7/2016 18:52,40.76459122,-73.9798584,40.77040863,-73.95822906
id3758007,1/7/2016 22:30,40.75187683,-73.9749527,40.76530838,-73.96208954
id3038034,1/3/2016 2:13,40.76097107,-73.97918701,40.75616837,-73.98458099
id1916646,1/1/2016 13:40,40.75867844,-73.96858215,40.76138306,-73.96064758
id1208733,1/4/2016 17:54,40.76085663,-73.96297455,40.70095825,-73.84119415
id1197589,1/7/2016 11:23,40.7640686,-73.96479034,40.76669312,-73.95749664
id1924907,1/5/2016 18:52,40.74358749,-73.99217224,40.73403168,-74.00281525
id2923123,1/4/2016 13:05,40.76931381,-73.86335754,40.75237274,-73.97959137
id3782779,1/6/2016 7:59,40.77497482,-73.9606781,40.78525543,-73.95487213
id3582773,1/1/2016 13:57,40.74026871,-73.98066711,40.75067902,-73.97322845
id1298820,1/7/2016 17:44,40.768142700000006,-73.95575714,40.78023148,-73.95507049999999
id1562960,1/2/2016 1:59,40.7186203,-73.98870087,40.75901031,-73.9704895
id1958472,1/2/2016 20:05,40.74324417,-74.00760651,40.75531769,-73.97428894
id1545598,1/1/2016 18:11,40.74981689,-73.97216797,40.74266434,-73.97749329
id0498644,1/4/2016 17:18,40.64479446,-73.78187561,40.68096161,-73.94444275
id1486288,1/4/2016 18:23,40.73984909,-73.99295807,40.76485062,-73.97664642
id3523890,1/4/2016 22:07,40.72924042,-73.99186707,40.73263168,-73.99373627
id2643413,1/6/2016 8:41,40.78594208,-73.97625732,40.78946304,-73.96629333
id0343958,1/6/2016 22:29,40.74325562,-73.99985504,40.72558212,-73.98808289
id0595046,1/5/2016 10:26,40.74983215,-73.9912796,40.74397659,-73.98957825
id3271045,1/8/2016 2:22,40.74134827,-74.00479126,40.72828293,-73.95236969
id3215342,1/6/2016 16:07,40.74077988,-74.00544739,40.73561096,-73.99237823
id3805600,1/4/2016 5:35,40.75603867,-73.99050903,40.76280975,-73.97364044
id2267460,1/7/2016 18:48,40.78120041,-73.97958374,40.77577209,-73.96066284
id1905758,1/6/2016 22:22,40.75307465,-73.97483063,40.71633911,-73.99597168
id3437055,1/3/2016 16:30,40.7669487,-73.95659637,40.78489304,-73.94632721
id1686025,1/1/2016 1:56,40.68054962,-73.93752289,40.68597031,-73.98230743
id1015475,1/2/2016 21:30,40.76296234,-73.97216034,40.775463099999996,-73.96271515
id2040987,1/6/2016 19:58,40.75133133,-73.99150848,40.74916458,-73.98213959
id3282889,1/5/2016 6:49,40.73477554,-73.98002625,40.75224686,-73.97541046
id1189799,1/5/2016 11:05,40.72828674,-73.99581146,40.73923111,-74.00102234
id2476651,1/6/2016 20:44,40.72249985,-74.00379181,40.72357178,-73.99658966
id3458277,1/2/2016 20:51,40.77939987,-73.95346069,40.8110199,-73.92530823
id2290506,1/6/2016 8:35,40.77737045,-73.98227692,40.82291794,-73.94174957
id1556865,1/3/2016 13:19,40.78638077,-73.97609711,40.75022125,-73.99478149
id1942491,1/2/2016 21:59,40.72890091,-73.98845673,40.74346924,-73.97679138
id3499472,1/5/2016 19:04,40.76296616,-73.99322509999999,40.75125885,-73.99097443
id2736220,1/6/2016 0:29,40.74509811,-73.98874664,40.75988007,-73.99167633
id3274465,1/1/2016 4:05,40.79401016,-73.97209167,40.81084061,-73.95289612
id2487950,1/7/2016 14:57,40.76874924,-73.98729706,40.79352951,-73.97461700000001
id3392677,1/8/2016 18:51,40.77378082,-73.87084961,40.72875977,-73.85051727
id3372433,1/2/2016 11:48,40.73679352,-73.97872162,40.72758484,-74.00240326
id2265309,1/1/2016 6:18,40.74462128,-73.99513245,40.72901917,-73.97544098
id0294385,1/1/2016 22:14,40.76764297,-73.98054504,40.75757599,-73.97357178
id2074325,1/3/2016 17:16,40.73537445,-73.9941864,40.72356033,-74.01056671
id1606874,1/8/2016 0:20,40.75307846,-73.98561096,40.77153778,-73.96450806
id2558026,1/8/2016 9:35,40.78302383,-73.98054504,40.70434189,-74.00819397
id1565391,1/2/2016 18:50,40.76419449,-73.97378540000001,40.76320648,-73.98462677
id2507603,1/6/2016 14:47,40.64385605,-73.79024506,40.77230453,-73.79846191
id1243735,1/2/2016 22:52,40.72193909,-73.98329163,40.73072052,-73.99037170000001
id1422519,1/1/2016 20:58,40.75053787,-73.9914093,40.74081802,-74.00753784
id0919502,1/3/2016 18:50,40.72166824,-73.99729919,40.73174667,-74.00102997
id1968169,1/6/2016 6:44,40.79204941,-73.97406769,40.76177979,-73.96908569
id3642179,1/6/2016 7:04,40.72953796,-73.99668884,40.73589706,-73.97885132
id3932258,1/2/2016 13:20,40.71141052,-74.01537323,40.77367401,-73.98375702
id2225139,1/5/2016 21:23,40.74435425,-73.98545074,40.73337936,-73.99005890000001
id1474656,1/8/2016 19:51,40.73799896,-73.99214935,40.752491,-73.97879028
id2440023,1/6/2016 19:14,40.75926208,-73.98091125,40.77545166,-73.95326996
id0303244,1/7/2016 11:24,40.75833511,-73.98108673,40.73833847,-73.98813629
id2255680,1/4/2016 20:01,40.77154541,-73.95056152,40.77363205,-73.95999146
id2982761,1/2/2016 21:03,40.73996735,-74.00614929,40.765911100000004,-73.98684692
id2791053,1/4/2016 6:54,40.77664566,-73.94676971,40.76432037,-73.95562744
id3642774,1/8/2016 17:30,40.74039078,-73.97579193,40.77516937,-73.95124054
id2106277,1/7/2016 10:36,40.72738647,-73.99342346,40.75166321,-74.00767517
id1707749,1/2/2016 17:45,40.77009964,-73.86347961,40.75395966,-73.99152374
id1860543,1/8/2016 19:28,40.72728348,-73.98558807,40.72324753,-73.98815155
id2610584,1/5/2016 19:08,40.73651123,-73.98898315,40.7946701,-73.93642426
id2389677,1/5/2016 11:53,40.76181029999999,-73.96842194,40.74286652,-74.00769806
id0310764,1/5/2016 5:26,40.74812317,-73.98161316,40.752933500000005,-73.9886322
id0226149,1/3/2016 15:42,40.77278137,-73.96036529999999,40.74898529,-73.99119568
id2878062,1/3/2016 0:01,40.68952179,-73.96959686,40.6751709,-73.95639801
id3837993,1/7/2016 19:56,40.74066544,-73.99281311,40.74930954,-73.98408508
id0253732,1/3/2016 10:00,40.745327,-73.97841644,40.74975204,-73.99153137
id2351939,1/3/2016 1:09,40.7604599,-73.98725891,40.77762985,-73.97905731
id3757231,1/2/2016 16:01,40.75333786,-73.96669006,40.75522232,-73.9781723
id3677951,1/4/2016 21:30,40.76409912,-73.97376251,40.741279600000006,-73.98796844
id3286266,1/3/2016 14:59,40.74652863,-73.99751282,40.75011826,-73.98766327
id2215977,1/1/2016 10:51,40.75958633,-73.96795654,40.75786209,-73.96401978
id0471932,1/1/2016 18:33,40.732349400000004,-74.00793457,40.777175899999996,-73.952034
id0043951,1/2/2016 4:25,40.67477036,-73.98165894,40.68563843,-73.95513916
id2979015,1/1/2016 2:56,40.74598694,-73.98219299,40.70487595,-74.0157547
id0549640,1/5/2016 19:01,40.773956299999995,-73.87358856,40.74778366,-73.97525787
id0067618,1/6/2016 9:55,40.77002335,-73.96869659,40.76117706,-73.97742462
id2330529,1/1/2016 0:11,40.72965622,-73.980896,40.72343445,-73.97625732
id3445346,1/4/2016 12:25,40.78633118,-73.94246674,40.76849365,-73.86190796
id3821602,1/6/2016 6:50,40.73928452,-73.98018646,40.75762177,-73.97253418
id2135677,1/8/2016 19:06,40.73847961,-73.98027039,40.73028946,-73.98429108
id0129726,1/6/2016 8:07,40.77661896,-73.94956207,40.83124924,-73.90245056
id0964643,1/5/2016 16:10,40.71098709,-74.0091095,40.75773621,-73.97573853
id1108990,1/8/2016 7:34,40.64477158,-73.78195953,40.75687408,-73.86442566
id1995870,1/4/2016 8:10,40.75245667,-73.97551727,40.70180511,-74.01111603
id2334698,1/7/2016 16:56,40.74420929,-73.97315216,40.73845673,-73.98352051
id2171722,1/6/2016 13:16,40.76580429,-73.98022461,40.76211166,-73.98687744
id2929932,1/4/2016 14:32,40.77309799,-73.96239471,40.77725983,-73.9593277
id0283889,1/4/2016 23:45,40.77536774,-73.96377563,40.75559235,-73.99177551
id2975610,1/7/2016 22:44,40.76131821,-73.97084808,40.76642609,-73.96368408
id3293255,1/1/2016 4:20,40.76042175,-73.96794128,40.78100967,-73.95149231
id1642702,1/4/2016 20:18,40.72084045,-73.99767303,40.73525238,-74.00135803
id1294461,1/5/2016 23:25,40.74440002,-73.9552002,40.71575928,-73.80983734
id3912850,1/8/2016 14:12,40.75658417,-73.97209167,40.76448441,-73.95854187
id1968484,1/4/2016 10:34,40.78021622,-73.95687866,40.76250458,-73.96865845
id2829922,1/6/2016 19:32,40.76195908,-73.98657227,40.77571869,-73.95012665
id1247926,1/2/2016 23:52,40.69691849,-73.93440247,40.69974136,-73.92019653
id2471863,1/6/2016 21:53,40.7671051,-73.97077179,40.74677658,-73.9799118
id3431117,1/2/2016 15:53,40.7625351,-73.97439575,40.75025558,-73.9914093
id0955959,1/1/2016 1:42,40.75622177,-73.98321533,40.75173569,-73.98575592
id2453161,1/2/2016 10:57,40.75223541,-73.97786713,40.78041458,-73.9727478
id0425838,1/6/2016 17:05,40.73859787,-73.98623657,40.74422455,-73.9890976
id3009106,1/4/2016 18:20,40.74955368,-73.981987,40.75976944,-73.9756546
id2101839,1/4/2016 20:21,40.64182281,-73.78920746,40.68686295,-73.95830536
id3852009,1/4/2016 16:33,40.64476395,-73.78186798,40.70716095,-73.94491577
id3778396,1/4/2016 18:07,40.71737289,-73.95613098,40.71633148,-73.94036865
id0306913,1/3/2016 23:06,40.76063156,-73.99859619,40.76579666,-73.99103546
id1211180,1/2/2016 7:33,40.80072021,-73.96801758,40.80456161,-73.93782806
id3866861,1/6/2016 12:50,40.74858856,-73.98452759,40.71319962,-74.0135498
id2018193,1/4/2016 20:05,40.76553726,-73.98305511,40.76885605,-73.95233154
id3886535,1/6/2016 17:28,40.646541600000006,-73.79013062,40.80757904,-73.94291687
id2657794,1/2/2016 8:27,40.76524734,-73.97657776,40.7783432,-73.96063232
id2519164,1/6/2016 10:23,40.74980164,-73.98149109,40.7612114,-73.97773743
id2279699,1/5/2016 17:27,40.77619934,-73.94391632,40.76662445,-73.96269989
id1066328,1/6/2016 15:42,40.72103882,-73.99659729,40.75143814,-73.97824097
id3000471,1/3/2016 14:48,40.75152969,-73.99044037,40.75662994,-73.97447968
id1877604,1/1/2016 18:19,40.75692749,-73.97406006,40.72787094,-74.00149536
id0563894,1/8/2016 5:23,40.75901031,-73.97662354,40.7740593,-73.87345886
id2396957,1/2/2016 20:04,40.75421143,-73.97380066,40.75688934,-73.98135376
id1447798,1/1/2016 21:15,40.77219772,-73.98268890000001,40.74212265,-74.00406647
id0960527,1/8/2016 11:42,40.73381042,-73.98680115,40.75524902,-73.97754669
id0128166,1/7/2016 13:45,40.64471054,-73.78184509,40.75400543,-73.99241638
id1759016,1/1/2016 3:09,40.67176819,-73.98416901,40.6757164,-73.98101044
id0736655,1/5/2016 7:35,40.74693298,-73.98471069,40.75104523,-74.00551605
id0034503,1/4/2016 10:09,40.77155304,-73.96139526,40.76300812,-73.97399902
id3429204,1/6/2016 21:30,40.7713623,-73.98200226,40.79247284,-73.96643829
id1685367,1/2/2016 22:06,40.75524521,-73.98616791,40.68862534,-73.99947357
id3443864,1/1/2016 10:21,40.77302551,-73.9254303,40.77302551,-73.9254303
id2777153,1/7/2016 19:30,40.77219009,-73.95873259999999,40.76269531,-73.96780396
id0345717,1/6/2016 10:49,40.74778748,-74.00419617,40.75638199,-74.00130463
id3245066,1/7/2016 10:36,40.74409103,-73.98557281,40.75214005,-73.97973633
id3780283,1/1/2016 6:57,40.71335983,-73.95826721,40.70767975,-73.93280029
id2322137,1/4/2016 10:48,40.75096129999999,-73.99422455,40.74398041,-73.98974609
id1285290,1/1/2016 1:18,40.68809891,-73.96578217,40.68312073,-73.94480133
id0982501,1/2/2016 22:28,40.71434021,-74.01541138,40.70269394,-74.01435852
id0765653,1/7/2016 6:30,40.77011108,-73.91815948,40.75579834,-73.97264862
id3465355,1/8/2016 6:19,40.6965065,-73.81284332,40.75131989,-73.98497009
id2657204,1/1/2016 21:54,40.76528549,-73.98389435,40.765857700000005,-73.95728302
id1411478,1/4/2016 8:59,40.76792145,-73.95610809,40.71382141,-74.01457214
id2640564,1/1/2016 12:57,40.76264572,-73.99682617,40.73978424,-73.98252106
id3552592,1/6/2016 23:13,40.72015762,-73.98862457,40.75594711,-73.96447754
id1548952,1/6/2016 9:46,40.723628999999995,-73.98823547,40.73811722,-73.98146820000001
id0250016,1/4/2016 8:30,40.77130127,-73.96347809,40.79225159,-73.96386719
id0993694,1/1/2016 17:48,40.73044968,-73.99996948,40.74129868,-73.99033356
id3517852,1/1/2016 15:33,40.74951935,-73.99199677,40.79056931,-73.94622803
id3883094,1/3/2016 4:45,40.76050949,-73.98760223,40.7756691,-73.98050690000001
id2519944,1/8/2016 8:04,40.74127197,-74.00137329,40.72875595,-74.00022125
id0696924,1/6/2016 9:14,40.71481323,-74.00991821,40.70283127,-73.9907074
id0411812,1/3/2016 15:06,40.74461746,-73.98104858,40.73944855,-74.00164032
id2949623,1/5/2016 21:46,40.75071335,-73.99060822,40.75169754,-73.97975922
id1707847,1/4/2016 3:02,40.79021835,-73.9521637,40.81435394,-73.91337585
id2389965,1/2/2016 18:26,40.75424576,-73.99404907,40.73471451,-73.99081421
id1681487,1/3/2016 10:51,40.727470399999994,-73.97633362,40.75365067,-73.99473572
id3599911,1/7/2016 8:43,40.7757988,-73.97635651,40.76519012,-73.9792099
id2368655,1/3/2016 11:37,40.80314636,-73.96777344,40.72929764,-73.98712921
id3057165,1/3/2016 2:15,40.72729492,-73.98455048,40.77416611,-73.98290253
id1884295,1/1/2016 4:37,40.7611084,-73.90206909,40.74945831,-73.86686707
id1781008,1/1/2016 0:08,40.73451996,-73.9921875,40.76549149,-73.99117279
id2837061,1/1/2016 17:53,40.75572586,-73.98628235,40.7299614,-73.97514343
id3859156,1/6/2016 13:32,40.80056381,-73.97425842,40.84447098,-73.94360352
id1871993,1/4/2016 19:26,40.76647949,-73.96266174,40.77819061,-73.95239258
id0533993,1/6/2016 22:22,40.72613144,-74.00920868,40.7059021,-74.00817108
id0629689,1/6/2016 16:29,40.70430756,-74.00926208,40.71776962,-73.99682617
id3270532,1/3/2016 18:53,40.78278732,-73.94808959999999,40.7758522,-73.95322418
id1220956,1/6/2016 22:24,40.77500916,-73.96502686,40.76420593,-73.98059082
id2027570,1/8/2016 17:56,40.7503624,-73.99160767,40.69532013,-73.99598694
id0921258,1/1/2016 17:19,40.76071167,-73.98710632,40.75207138,-73.99308014
id0298569,1/8/2016 21:46,40.76064301,-73.9733963,40.72430801,-73.97871399
id0989067,1/2/2016 19:40,40.77561569,-73.96318054,40.78181076,-73.95597839
id2953836,1/2/2016 14:12,40.74840546,-73.97312927,40.72385788,-73.99110413
id3687747,1/8/2016 12:31,40.73396301,-73.98061371,40.74220657,-73.99288177
id1848907,1/5/2016 19:17,40.75905228,-73.96837616,40.77157593,-73.98257446
id2545739,1/8/2016 7:01,40.77331161,-73.94914246,40.76410675,-73.95437622
id1080870,1/4/2016 19:27,40.72925949,-74.00084686,40.78192902,-73.94577789
id2562466,1/2/2016 21:04,40.7678299,-73.96407318,40.74105835,-73.98583221
